"element_id","sentence_id","word_count","jockers_rinker","jockers","huliu","senticnet","sentiword","nrc","lmcd"
6722,1,5,-0.335410196624968,-0.335410196624968,-0.447213595499958,-0.161444107975485,-0.279508497187474,-0.447213595499958,0
6723,1,6,0,0,0,0.0106144555520604,0.153093108923949,0,0
6724,1,5,0,0,0,0.290688837074973,0.149071198499986,0,0
6725,1,13,0,0,0,0.0521418184451715,-0.208012573584461,-0.277350098112615,0
6726,1,18,-0.191508086571357,-0.191508086571357,0.235702260395516,-0.461151472463827,-0.220970869120796,0.235702260395516,0
6727,1,10,0,0,0,0.0325714598997343,0.0461165492107889,0,0
6728,1,5,0,0,0,-0.0626099033699941,0,0,0
6729,1,17,0,0,0,-0.367684007555081,-0.0259859598253214,0,0
6730,1,8,0,0,0,-0.233345237791561,0.00631345340345132,0,0
6731,1,7,0,0,0,0.20032117069489,-0.188982236504614,0,0
6732,1,6,0,0,0,0.573588848101728,0.0510310363079829,0,0
6733,1,8,0,0,0,0.268700576850888,0.0441941738241592,0,0
6734,1,20,-0.335410196624968,-0.335410196624968,-0.223606797749979,-0.150040161290236,-0.0326093246718719,-0.223606797749979,-0.223606797749979
6735,1,11,0,0,0,-0.424226461820913,-0.0188444590361102,0,0
6736,1,13,0,0,0,0.353898725191696,0.0115562540880256,0,0
6737,1,13,-0.429892652074553,0.191371567697704,-0.554700196225229,0.566237960306714,-0.117873791697861,-0.221880078490092,-0.499230176602706
6738,1,5,0,0,0,0.234339924041978,0.251557647468726,0,0
6739,1,13,0,0,0,0.00526965186413967,0,0,0
6740,1,14,0,0,0,0.19616975156372,-0.267261241912424,0,0
6741,1,15,0,0,0,0.425253571413574,0.147926447250978,0,0
6742,1,12,0.23094010767585,0.23094010767585,0,0.181287984525542,-0.0781828489527618,0,0
6743,1,17,-0.18190171877725,-0.18190171877725,-0.242535625036333,-0.214158956907082,-0.115204421892258,-0.242535625036333,-0.242535625036333
6744,1,4,0.3,0.3,0,0.2885,0,0.5,0
6745,1,5,0,0,0,0.0863122239314918,-0.363361046343716,0,0
6746,1,30,-0.0273861278752583,-0.0273861278752583,0,-0.309371957897501,-0.139104141588614,-0.365148371670111,0
6747,1,2,0,0,0,0.434870670429727,0,0,0
6748,1,12,0.0288675134594813,0.0288675134594813,0.288675134594813,0.551658182210687,0,0.288675134594813,0
6749,1,16,0.125,0.125,0.25,0.072,-0.00520833333333334,0,-0.25
6750,1,23,0.0834057656228299,0.0834057656228299,0,-0.077984390857346,0.108601257321393,0.208514414057075,0
6751,1,12,0.505181485540923,0.21650635094611,0.577350269189626,0.178978583448784,-0.0721687836487032,0.577350269189626,0.288675134594813
6752,1,14,0.414254924964258,0.414254924964258,0.267261241912424,0.197773319015194,0.192094017624555,0.534522483824849,0.267261241912424
6753,1,17,-0.194028500029066,-0.194028500029066,-0.242535625036333,0.148189266897199,0.303169531295416,0.485071250072666,-0.242535625036333
6754,1,7,0.28347335475692,0.207880460155075,0,0.218841429872343,-0.007332510776379,0,0
6755,1,2,1.27279220613579,1.27279220613579,1.27279220613579,0,0,0,0
6756,1,16,0.1875,0.1875,0,0.3625,0.175,0,0
6757,1,13,-0.263482593206984,-0.263482593206984,-0.554700196225229,-0.0515871182489463,0.225346954716499,-0.277350098112615,-0.277350098112615
6758,1,10,0,0,0,-0.0137242850451308,0.0197642353760524,0.569209978830308,0
6759,1,24,-0.0918558653543692,-0.0918558653543692,0,-0.579875871774871,-0.0749305716455549,0.367423461417477,0
6760,1,10,0,0,0,0.0420582928802394,0.0790569415042095,0,-0.316227766016838
6761,1,9,0,0,0,0.189666666666667,0.0833333333333333,0,-0.333333333333333
6762,1,9,-0.133333333333333,-0.133333333333333,0,0.0543333333333333,0.0416666666666667,0,-0.333333333333333
6763,1,5,0.111803398874989,0.111803398874989,0.447213595499958,-0.239706487187977,-0.223606797749979,0.447213595499958,0
6764,1,8,0.176776695296637,0.176776695296637,0,-0.537401153701776,-0.0662912607362388,0.353553390593274,0.353553390593274
6765,1,9,0,0,0,-0.0526666666666666,-0.0833333333333333,0,0
6766,1,4,0.3,0.3,0,0.2885,0,0.5,0
6767,1,3,-0.23094010767585,-0.23094010767585,-0.577350269189626,0.364885370127844,0,0,0
6768,1,2,-0.530330085889911,-0.530330085889911,-0.707106781186547,-0.579827560572969,0,-0.707106781186547,0
6769,1,7,0,0,0,0.250590445605118,0.0472455591261534,0,0
6770,1,16,-0.9125,-0.9125,-1,-0.385,-0.08203125,-1.5,0
6771,1,4,0,0,0,-0.038,0,0,0
6772,1,7,0,0,0,-0.0230558328535629,-0.0866168583979479,0,0
6773,1,3,0,0,0,0.06177647880329,-0.0360843918243516,0,0
6774,1,21,-0.0654653670707977,-0.0654653670707977,0.218217890235992,0.55754670955296,0.270044639167041,0.218217890235992,0
6775,1,3,0,0,0,0.344678110706207,0.288675134594813,0,0
6776,1,2,0,0,0,0,0,0,0
6777,1,6,0,0,0,-0.379262661840929,0.0510310363079829,0,0
6778,1,23,0,0,0,0.162015699722347,0.0716768298321195,0,0
6779,1,8,-0.0530330085889911,-0.0530330085889911,-0.353553390593274,-0.0427799602617861,-0.103119738923038,0,0
6780,1,6,-0.265361388801511,-0.265361388801511,-0.571547606649408,-0.086548637578339,-0.035721725415588,0,-0.0816496580927726
6781,1,40,-0.0158113883008419,-0.0158113883008419,-0.316227766016838,0.477662040568434,0.00658807845868413,0,0.158113883008419
6782,1,35,-0.187624244549731,-0.187624244549731,-0.304255531702266,0.339853428911431,-0.0401448270996045,0.135224680756563,0
6783,1,12,0.360843918243516,0.360843918243516,-0.288675134594813,0.113738003030356,0.144337567297406,0.288675134594813,-0.288675134594813
6784,1,5,0,0,0,-0.398020099994963,0.063887656499994,0,0
6785,1,17,0.0606339062590832,0.0606339062590832,0,0.45766472444356,0,0.242535625036333,0
6786,1,7,-0.566946709513841,-0.566946709513841,-0.755928946018454,-0.627421025195317,-0.188982236504614,-0.755928946018454,0
6787,1,19,-0.29824045403173,-0.29824045403173,-0.412948320967011,0.319530234134918,-0.301517821658453,-0.412948320967011,-0.229415733870562
6788,1,10,-0.142302494707577,0.189736659610103,-0.33203915431768,0.677676102574084,0.0553398590529466,0.316227766016838,0
6789,1,6,0,0,0,-0.330681115275729,-0.127577590769957,0,0
6790,1,28,-0.0661437827766148,-0.0661437827766148,-0.188982236504614,-0.064064978175064,-0.0354341693446151,-0.188982236504614,-0.377964473009227
6791,1,17,-0.485071250072666,-0.485071250072666,-0.727606875108999,-0.674006501975969,-0.193811950363855,-0.970142500145332,-0.970142500145332
6792,1,12,-0.144337567297406,-0.144337567297406,-0.288675134594813,-0.166854227795802,-0.0360843918243516,0,0
6793,1,16,-0.125,-0.125,0,0.025,0.03125,-0.25,-0.25
6794,1,13,0,0,0,-0.315624411652155,0.190678192452423,0,0
6795,1,9,0.166666666666667,0.166666666666667,0.333333333333333,0.322333333333333,0.0833333333333333,0,0
6796,1,15,-0.671317113342619,-0.671317113342619,-0.722956891292051,0.0857220313960575,-0.285863056505786,-0.981155781039212,-0.46475800154489
6797,1,14,-0.133630620956212,-0.133630620956212,-0.267261241912424,-0.102628316894371,-0.133630620956212,0,0
6798,1,20,-0.0111803398874989,-0.0111803398874989,0,-0.0346590536512467,-0.204041202946856,0.178885438199983,0
6799,1,12,-0.0721687836487032,-0.0721687836487032,-0.288675134594813,-0.0435899453238167,0.180421959121758,0,0
6800,1,14,-0.517818656205322,-0.517818656205322,-0.601337794302955,0.0130289855432307,-0.325724638580767,-0.601337794302955,-0.601337794302955
6801,1,19,0,0,0,0.386840810452541,0.0860309002014606,0,0
6802,1,4,0,0,0,0.358,-0.458333333333333,0,0
6803,1,5,0,0,0,0.42753619729796,0,0,0
6804,1,36,-0.23,-0.23,-0.133333333333333,0.0807666666666667,-0.1625,-0.266666666666667,-0.466666666666667
6805,1,22,-0.181220608902269,-0.181220608902269,-0.21320071635561,-0.119179200442786,-0.262059213853771,-0.21320071635561,0
6806,1,4,0,0,0,-0.1105,-0.015625,0,0
6807,1,4,-0.5,-0.5,-1,-0.295,0,0,0
6808,1,10,-0.0790569415042095,-0.0790569415042095,0.316227766016838,-0.454103072000179,0.177878118384471,0,0
6809,1,13,-0.0693375245281536,-0.0693375245281536,0.277350098112615,-0.155316054943064,0.0173343811320384,0,0
6810,1,11,-0.49749371855331,0.189952147083991,-0.603022689155527,-0.484589033005382,0.192213482168324,-0.542720420239975,0
6811,1,16,0,0,0,0.19835,-0.1875,0.95,0
6812,1,5,-0.223606797749979,-0.223606797749979,0,-0.63951544156494,-0.167705098312484,-0.447213595499958,0
6813,1,14,-0.427617987059879,-0.427617987059879,-0.267261241912424,0.105033668071583,-0.261693299372582,-0.534522483824849,-0.267261241912424
6814,1,13,0,0,0,0.275963347622051,-0.138675049056307,0,0
6815,1,27,0.190525588832577,0.23094010767585,-0.386824680357049,0.294487127304655,0.0777819112658246,0.192450089729875,-0.192450089729875
6816,1,8,-0.282842712474619,-0.282842712474619,0,0.0576292026667036,0,0,-0.353553390593274
6817,1,7,0.188982236504614,-0.188982236504614,0,0.036662553881895,-0.0314970394174356,0,-0.377964473009227
6818,1,8,-0.194454364826301,-0.194454364826301,0,-0.055507882323144,-0.383016173142713,0.353553390593274,0
6819,1,3,0,0,0,0,0,0,0
6820,1,14,0.200445931434318,0.200445931434318,0.267261241912424,-0.0101559271926722,-0.0779511955577904,0.267261241912424,0
6821,1,6,0.204124145231932,0.204124145231932,0.408248290463863,0.266586133672903,0.11907241805196,0,0
6822,1,11,0.226133508433323,0.226133508433323,0.301511344577764,0.584328985791706,0.113066754216661,0.301511344577764,0
6823,1,5,0.335410196624968,0.335410196624968,0.447213595499958,0.305894099321971,0.391311896062463,0.447213595499958,0.447213595499958
6824,1,4,-0.375,-0.375,-0.5,-0.39,-0.1875,-0.5,0
6825,1,4,0,0,0,0.5607,0,0,0
6826,1,25,0.4,0.4,0.4,0.3194,0.2625,0.4,-0.2
6827,1,7,0,0,0,0,0.14173667737846,0.377964473009227,0
6828,1,3,0.577350269189626,0.461880215351701,0.577350269189626,0.486128926657665,0.433012701892219,0,0
6829,1,18,0,0,0,0.354731901895251,0.0294627825494395,0,0
6830,1,17,0.0727606875108999,0.0727606875108999,-0.242535625036333,0.404306886935567,0.288011054730645,0,-0.242535625036333
6831,1,9,0,0,0,0.841666666666667,0,0,-0.333333333333333
6832,1,5,0.111803398874989,0.111803398874989,0,-0.0657403985384938,-0.111803398874989,0.447213595499958,0
6833,1,6,0.734846922834954,0.734846922834954,0.734846922834954,0.678263709776662,0,0.734846922834954,0
6834,1,6,0.571547606649408,0.571547606649408,0.408248290463863,0.8834493005638,0,0.816496580927726,0
6835,1,19,0.24088652056409,0.24088652056409,0.229415733870562,0.233545217080232,0.110257201698192,0.229415733870562,0
6836,1,15,0.232379000772445,0.232379000772445,0.46475800154489,0.38290895349504,0.506715321128804,0,0.46475800154489
6837,1,9,0.166666666666667,0.166666666666667,0.333333333333333,0.137333333333333,0.166666666666667,0,0
6838,1,16,-0.35,-0.35,-0.25,-0.50225,-0.0625,-0.25,0
6839,1,4,-0.375,-0.375,-0.5,-0.275,-0.1875,-0.5,-0.5
6840,1,15,0,0,0,0.26103907753438,0.0322748612183951,0,0
6841,1,10,0,0,0,0.210607692167214,-0.0395284707521047,0,0
6842,1,3,0.0577350269189626,0.0577350269189626,0,0.345255460975396,0.115470053837925,0.577350269189626,0
6843,1,5,0,0,0,0,0.0559016994374947,0,0
6844,1,5,-0.111803398874989,-0.111803398874989,-0.447213595499958,-0.256253390221476,0.139754248593737,-0.447213595499958,0
6845,1,8,0.318198051533946,0.318198051533946,0.353553390593274,0.102530483272049,0.132582521472478,0,0
6846,1,9,0.116666666666667,0.116666666666667,-0.333333333333333,-0.258333333333333,0.141666666666667,-0.666666666666667,0
6847,1,13,-0.0693375245281536,-0.0693375245281536,-0.277350098112615,-0.197473269856182,-0.10400628679223,0,0
6848,1,1,0,0,0,0,-0.375,0,0
6849,1,5,-0.447213595499958,-0.447213595499958,-0.447213595499958,0,0,0,0
6850,1,8,-0.596621346626149,-0.596621346626149,-0.795495128834866,-0.047729707730092,-0.0994368911043582,-0.795495128834866,0
6851,1,5,-0.223606797749979,-0.223606797749979,-0.447213595499958,0.0313049516849971,0.223606797749979,0,0
6852,1,2,0,0,0,0.0763675323681471,-0.0883883476483184,0,0
6853,1,7,-0.302371578407382,-0.302371578407382,0,-0.013228756555323,-0.0472455591261534,-0.377964473009227,0
6854,1,3,0,0,0,0.0796743371481684,0.108253175473055,0,0
6855,1,16,-0.05,-0.05,-0.25,0.20415,0.11875,0.25,0
6856,1,9,-0.146666666666667,-0.146666666666667,-0.6,-0.596,-0.266666666666667,0.333333333333333,-0.6
6857,1,5,-0.223606797749979,-0.223606797749979,-0.447213595499958,0.148027700110486,0,-0.447213595499958,-0.447213595499958
6858,1,4,-0.125,-0.125,-0.5,-0.795,-0.135416666666667,-0.5,0
6859,1,3,0.461880215351701,0.461880215351701,0,0,0,0,0
6860,1,5,0,0,0,0.241942555165477,0,0,0
6861,1,4,-0.25,-0.25,0,0,-0.125,-0.5,-0.5
6862,1,12,0.144337567297406,0.144337567297406,0.288675134594813,0.310325769689424,0.162379763209582,0,0
6863,1,4,0,0,0,0,-0.125,0,-0.5
6864,1,10,0.237170824512628,0.237170824512628,0.316227766016838,0.30199751654608,0.158113883008419,0.316227766016838,0
6865,1,3,0,0,0,0.298490089171037,0.0721687836487032,0,0
6866,1,11,0,0,0,0.0756793474890187,-0.0188444590361102,-0.301511344577764,0
6867,1,14,0,0,0,0.454076850009209,0.0779511955577904,0,0
6868,1,8,-0.388908729652601,-0.388908729652601,-0.353553390593274,-0.183847763108502,-0.198873782208716,-0.353553390593274,-0.353553390593274
6869,1,4,-0.5,-0.5,0,-0.73,0,0,0
6870,1,4,0,0,0,-0.0335,-0.4375,-0.5,0
6871,1,7,-0.604743156814764,-0.604743156814764,-0.377964473009227,-0.525370617482826,-0.14173667737846,-0.377964473009227,0
6872,1,5,-0.223606797749979,-0.223606797749979,-0.447213595499958,-0.344354468534968,-0.111803398874989,-0.447213595499958,0
6873,1,12,-0.793856620135735,-0.793856620135735,-1.15470053837925,-0.910770049646635,-0.324759526419165,-1.15470053837925,-0.288675134594813
6874,1,15,0.451848057057532,0.451848057057532,0.516397779494322,0.399433682438858,0.0274336320356359,0.258198889747161,0
6875,1,7,0.0944911182523068,0.0944911182523068,0,-0.0253236196916182,0.0472455591261534,0,0
6876,1,1,0,0,0,0,0,0,0
6877,1,2,0,0,0,0,-0.0883883476483184,0,0
6878,1,3,0,0,0,0.0819837382249269,0,0,0
6879,1,6,-0.102062072615966,-0.102062072615966,-0.408248290463863,-0.122474487139159,-0.11907241805196,0,0.408248290463863
6880,1,5,0.223606797749979,0.223606797749979,0.447213595499958,0.463760498533456,-0.121386547349989,0,0
6881,1,7,-0.28347335475692,-0.28347335475692,-0.377964473009227,-0.230558328535629,0,-0.377964473009227,0
6882,1,3,-0.577350269189626,-0.577350269189626,-0.577350269189626,-0.282901631902917,-0.288675134594813,-0.577350269189626,-0.577350269189626
6883,1,9,0.166666666666667,0.166666666666667,0.333333333333333,0.164333333333333,0.125,0,0
6884,1,13,0.110940039245046,0.110940039245046,-0.277350098112615,0.0138675049056307,-0.0138675049056307,0,-0.277350098112615
6885,1,11,0.527644853011086,0.527644853011086,0.904534033733291,0.955489450966933,0.12383501652301,0.603022689155527,0.301511344577764
6886,1,3,-0.288675134594813,-0.288675134594813,0,0.0883345911860127,-0.288675134594813,-0.577350269189626,0
6887,1,7,0.41576092031015,0.41576092031015,0,0.218841429872343,0.0944911182523068,0.377964473009227,0
6888,1,7,0,0,0,-0.297836004731271,0.204730756213331,0,0
6889,1,10,0,0,0,0.389908835498761,0.0948683298050514,0,0
6890,1,11,-0.452267016866645,-0.452267016866645,-0.603022689155527,0.214073054650212,-0.339200262649984,-0.603022689155527,-0.301511344577764
6891,1,5,0,0,0,0.294266545838972,0,0,0
6892,1,5,-0.111803398874989,-0.111803398874989,0,-0.32199378875997,-0.195655948031232,0,0
6893,1,5,-0.111803398874989,-0.111803398874989,0,0.118511602807489,-0.368951216287465,-0.447213595499958,-0.447213595499958
6894,1,4,-0.5,0,-0.5,-0.3275,-0.1875,0,0
6895,1,7,-0.566946709513841,-0.566946709513841,-0.377964473009227,-0.362845894088858,-0.0157485197087178,-0.377964473009227,0
6896,1,13,-0.346687622640768,-0.346687622640768,-0.277350098112615,-0.0981819347318656,0.0832050294337844,-0.277350098112615,-0.277350098112615
6897,1,4,0,0,0,0.0365,0,0,0
6898,1,4,-0.375,-0.375,-0.5,-0.575,0.25,-0.5,-0.5
6899,1,13,0.443760156980183,0.443760156980183,0,0.049645667562158,0.0693375245281536,0.277350098112615,0
6900,1,8,0,0,0,0.266932809897922,0.0441941738241592,0,0
6901,1,9,-0.25,-0.25,-0.333333333333333,0.227333333333333,-0.0833333333333333,-0.333333333333333,0
6902,1,19,0.309711240725258,0.309711240725258,0.412948320967011,0.739452793411595,0.521920794555528,0.412948320967011,0
6903,1,5,0,0,0,0,-0.111803398874989,0,0
6904,1,3,0,0,0,0,0,0,0
6905,1,9,0.25,0.25,0.333333333333333,0.180333333333333,0.104166666666667,0,0
6906,1,12,-0.0144337567297406,-0.0144337567297406,0,0.202361269350964,0.129903810567666,0,0
6907,1,8,-0.353553390593274,-0.353553390593274,0,-0.51618795026618,0,0,0
6908,1,9,0,0,0,0.467333333333333,0.291666666666667,0,0
6909,1,13,0,0,0,-0.0942990333582889,0.214946326037276,0,0
6910,1,13,0.166410058867569,0.166410058867569,0.277350098112615,0.104560986988456,-0.057781270440128,0,0
6911,1,5,0.447213595499958,0.447213595499958,0,0.836289423584921,0.0186338998124982,0,0
6912,1,9,0.133333333333333,0.133333333333333,0.333333333333333,-0.176666666666667,0,0,0
6913,1,7,0.188982236504614,0.188982236504614,-0.377964473009227,0.11754695110587,-0.170084012854152,0,-0.377964473009227
6914,1,6,-0.918558653543692,-0.918558653543692,0,-0.94795253045709,0.114819831692961,-0.918558653543692,0
6915,1,5,-0.178885438199983,-0.178885438199983,0,0,0.0559016994374947,0,0
6916,1,7,0.28347335475692,0.28347335475692,0.377964473009227,0.527260439847872,0,0.377964473009227,0
6917,1,5,0.447213595499958,0.447213595499958,0,0.0903371462909915,-0.0559016994374947,0.447213595499958,0
6918,1,12,-0.288675134594813,-0.288675134594813,0,-0.366617420935412,0.144337567297406,-0.288675134594813,0
6919,1,6,0.306186217847897,0.306186217847897,0.408248290463863,0.077567175188134,0.204124145231932,0.408248290463863,0
6920,1,7,0,0,0,-0.0161012865501931,0.0188982236504614,0,0
6921,1,6,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.187385965322913,-0.102062072615966,-0.408248290463863,0
6922,1,4,0.2,0.2,0,0.387,0.3125,0.5,0
6923,1,1,-0.25,-0.25,1,0.579,0.125,0,0
6924,1,20,0,0,0,0.456828687803207,-0.0838525491562421,0,0
6925,1,4,-0.125,-0.125,-0.5,-0.285,-0.09375,0,-0.5
6926,1,17,0.1455213750218,0.1455213750218,0.242535625036333,0.0487496606323029,0,0,0
6927,1,22,0.170560573084488,0.170560573084488,0.21320071635561,0.0754730535898861,-0.0866127910194667,0,0
6928,1,5,0.178885438199983,0.178885438199983,0,0.346143322916967,0.279508497187474,0.447213595499958,0
6929,1,14,0.187082869338697,0.187082869338697,-0.534522483824849,-0.0475725010604116,0.0556794253984217,0,-0.267261241912424
6930,1,7,0,0,0,0,-0.0944911182523068,0,0
6931,1,11,0,0,0,0.355783386601761,-0.489955934938866,0,0
6932,1,9,0.508333333333333,0.508333333333333,0.75,0.866833333333333,0.1875,0.333333333333333,0
6933,1,9,-0.166666666666667,-0.166666666666667,-0.333333333333333,-0.0333333333333333,-0.166666666666667,0,-0.333333333333333
6934,1,3,0,0,0,0,0,0,0
6935,1,23,-0.218940134759929,0,-0.218940134759929,0.15179849343355,-0.188966187739224,0,0
6936,1,9,0,0,0,0.157333333333333,-0.0833333333333333,0,0
6937,1,15,0,-0.258198889747161,0,-0.207075509577223,-0.182890880237572,0.258198889747161,-0.258198889747161
6938,1,18,0.153206469257085,0.153206469257085,0.235702260395516,0.169469925224376,-0.055979286843935,0.235702260395516,0
6939,1,9,-0.583333333333333,-0.583333333333333,-0.333333333333333,-0.545,-0.170138888888889,-0.666666666666667,0
6940,1,6,0,0,0,-0.0121657990558231,0,0,0
6941,1,16,0,0,0,-0.1245,-0.15625,0,0
6942,1,22,0,0,0,0.461281069906999,0.159900537266708,0,0
6943,1,15,0.129099444873581,0.129099444873581,0,0.224116636300536,-0.204407454383169,0.258198889747161,0
6944,1,4,0.25,0.25,0,-0.433,0.149553571428571,0.5,0
6945,1,20,0,0,0,-0.170075330368634,-0.307925194401533,-0.626099033699941,0
6946,1,2,0,0,0,0.537401153701776,0.220970869120796,0,0
6947,1,8,0,0,0,0.313601857456234,0.0883883476483184,0,0
6948,1,5,0,0,0,0.0834500569202921,0,0,0
6949,1,4,0,0,0,0.256,0.0729166666666667,0,0
6950,1,17,-0.0606339062590832,-0.0606339062590832,0,0.483373500697412,0,0.242535625036333,0
6951,1,14,0.146993683051833,0.146993683051833,0,0.162494835082754,-0.30623683969132,-0.267261241912424,0
6952,1,6,0.459279326771846,0.459279326771846,0.918558653543692,1.05358677561461,0.413351394094661,0,0
6953,1,7,0.0377964473009227,0.0377964473009227,-0.377964473009227,-0.271378491620625,-0.0944911182523068,0.377964473009227,-0.377964473009227
