"","jockers_rinker","jockers","huliu","lmcd","nrc","senticnet","sentiword","sent_raw"
"1632",-0.169965898956337,-0.0707502247914147,-0.00463006479436304,9.44911182523069e-05,0.0946801004888114,0.41824906043597,-0.0945856093705591,"This observation of mine put a great many thoughts into me, which made me at first not so easy about my new man Friday as I was before; and I made no doubt but that, if Friday could get back to his own nation again, he would not only forget all his religion but all his obligation to me, and would be forward enough to give his countrymen an account of me, and come back, perhaps with a hundred or two of them, and make a feast upon me, at which he might be as merry as he used to be with those of his enemies when they were taken in war."
"1633",-0.628125,-0.628125,-0.45,-0.9625,0.3125,-0.100525,-0.16484375,"But I wronged the poor honest creature very much, for which I was very sorry afterwards."
"1634",-0.294675520700312,-0.294675520700312,-0.378429975231675,-0.378305940497086,-0.0992277876713668,0.142081540402469,-0.287977645032495,"However, as my jealousy increased, and held some weeks, I was a little more circumspect, and not so familiar and kind to him as before: in which I was certainly wrong too; the honest, grateful creature having no thought about it but what consisted with the best principles, both as a religious Christian and as a grateful friend, as appeared afterwards to my full satisfaction."
"1635",0.574216918458908,0.574216918458908,0.152843420241472,-0.0843274042711568,0.500693962859993,0.105393443950645,0.322552321337175,"While my jealousy of him lasted, you may be sure I was every day pumping him to see if he would discover any of the new thoughts which I suspected were in him; but I found everything he said was so honest and so innocent, that I could find nothing to nourish my suspicion; and in spite of all my uneasiness, he made me at last entirely his own again; nor did he in the least perceive that I was uneasy, and therefore I could not suspect him of deceit."
"1636",0.22160131510698,0.306212726329645,-0.104756985323299,0,0.584221648918401,0.263399352250976,0.00201455741006345,"One day, walking up the same hill, but the weather being hazy at sea, so that we could not see the continent, I called to him, and said, “Friday, do not you wish yourself in your own country, your own nation?” “Yes,” he said, “I be much O glad to be at my own nation.” “What would you do there?” said I. “Would you turn wild again, eat men’s flesh again, and be a savage as you were before?” He looked full of concern, and shaking his head, said, “No, no, Friday tell them to live good; tell them to pray God; tell them to eat corn-bread, cattle flesh, milk; no eat man again.” “Why, then,” said I to him, “they will kill you.” He looked grave at that, and then said, “No, no, they no kill me, they willing love learn.” He meant by this, they would be willing to learn."
"1637",0,0,0,0,0,0.109202943445417,0,"He added, they learned much of the bearded mans that came in the boat."
"1638",0,0,0,0,0,0.0823125970697294,0.188444590361102,"Then I asked him if he would go back to them."
"1639",0.21380899352994,0.21380899352994,0,0,-0.267261241912424,-0.0136303233375336,-0.0668153104781061,"He smiled at that, and told me that he could not swim so far."
"1640",0,0,0,0,0,0.208710325571113,0.0948683298050514,"I told him I would make a canoe for him."
"1641",0,0,0,0,0,-0.317542648054294,0,"He told me he would go if I would go with him."
"1642",0.0961523947640823,0.0961523947640823,0.109888451158951,0,0.109888451158951,0.302495433927803,0.155446371535266,"“I go!” says I; “why, they will eat me if I come there.” “No, no,” says he, “me make they no eat you; me make they much love you.” He meant, he would tell them how I had killed his enemies, and saved his life, and so he would make them love me."
"1643",0.125723711418742,0.125723711418742,0,-0.179605302026775,0.179605302026775,-0.0278388218141501,0.0189663198940274,"Then he told me, as well as he could, how kind they were to seventeen white men, or bearded men, as he called them who came on shore there in distress."
"1644",0.141480281802408,0.141480281802408,0.235702260395516,0.235702260395516,0.353671241723472,0.140520148644687,0.223642161405279,"From this time, I confess, I had a mind to venture over, and see if I could possibly join with those bearded men, who I made no doubt were Spaniards and Portuguese; not doubting but, if I could, we might find some method to escape from thence, being upon the continent, and a good company together, better than I could from an island forty miles off the shore, alone and without help."
"1645",0.0581238193719096,0.0581238193719096,0.116247638743819,0,-0.116247638743819,0.260162215508668,-0.102927596804423,"So, after some days, I took Friday to work again by way of discourse, and told him I would give him a boat to go back to his own nation; and, accordingly, I carried him to my frigate, which lay on the other side of the island, and having cleared it of water (for I always kept it sunk in water), I brought it out, showed it him, and we both went into it."
"1646",0.55673348553239,0.55673348553239,0.41702882811415,0,0.792354773416884,0.40760397659877,0.0521286035142687,"I found he was a most dexterous fellow at managing it, and would make it go almost as swift again as I could."
"1647",-0.0848668424791506,-0.0848668424791506,-0.123442679969674,0,-0.432049379893857,0.0168499258158604,-0.0561730323869141,"So when he was in, I said to him, “Well, now, Friday, shall we go to your nation?” He looked very dull at my saying so; which it seems was because he thought the boat was too small to go so far."
"1648",0,0,0,0,0,-0.109743279976498,0.0334540225830038,"I then told him I had a bigger; so the next day I went to the place where the first boat lay which I had made, but which I could not get into the water."
"1649",-0.224179415327122,-0.224179415327122,-0.160128153805087,0,0,-0.0400320384512718,0.165132158611496,"He said that was big enough; but then, as I had taken no care of it, and it had lain two or three and twenty years there, the sun had so split and dried it, that it was rotten."
"1650",0.202082903779612,0.202082903779612,0.734846922834954,0,0,0.954157904472141,0.14799000529315,"Friday told me such a boat would do very well, and would carry “much enough vittle, drink, bread;” this was his way of talking."
"1651",0,0,0,0,0,0.0742462120245875,0,"CHAPTER XVI."
"1652",-0.0437594974493684,-0.0437594974493684,0,0,0.145864991497895,-0.0618467563951073,0.253440422727592,"RESCUE OF PRISONERS FROM CANNIBALS   Upon the whole, I was by this time so fixed upon my design of going over with him to the continent that I told him we would go and make one as big as that, and he should go home in it."
