,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k
5584,5584,"I could not allow myself to conceal that your sister had been in town three months last winter, that I had known it, and purposely kept it from him.",-0.9901883006095886,0.846507728099823,1.3904852271080017,-0.9958869814872742,-1.567974030971527,0.8932204246520996,-1
5585,5585,He was angry.,-0.9988614320755004,0.6391412615776062,0.5382704734802246,-0.9989026784896852,1.483634203672409,-0.9995169639587402,-1
5586,5586,"But his anger, I am persuaded, lasted no longer than he remained in any doubt of your sisters sentiments.",0.9951725602149964,0.4424361884593964,1.2844759523868559,-0.9559894800186156,-1.4708868861198425,0.9913058876991272,-1
5587,5587,He has heartily forgiven me now.,0.998158633708954,4.6203601360321045,4.652107536792755,0.9965121150016784,1.873799979686737,0.9794591069221497,1
5588,5588,Elizabeth longed to observe that Mr. Bingley had been a most delightful friend; so easily guided that his worth was invaluable; but she checked herself.,0.9632556438446044,4.4967207312583914,2.4163492619991302,0.983651340007782,1.9345313906669617,0.9829388856887817,1
5589,5589,"She remembered that he had yet to learn to be laughed at, and it was rather too early to begin.",-0.9991493225097656,1.38935986161232,1.4086185991764069,-0.9996275901794434,1.7535426020622253,0.8995739221572876,1
5590,5590,"In anticipating the happiness of Bingley, which of course was to be inferior only to his own, he continued the conversation till they reached the house.",0.9838359355926514,0.4798083305358887,3.43285608291626,0.993211269378662,1.6446665525436401,0.9954718351364136,1
5591,5591,In the hall they parted.,-0.9571006298065186,2.3394703269004817,1.4008698165416718,0.933280110359192,0.7356107831001282,0.8113959431648254,-1
5592,5592,"My dear Lizzy, where can you have been walking to?",-0.9964939951896667,4.5626617074012765,4.406839996576308,0.7638459801673889,0.873424232006073,0.6924449801445007,1
5593,5593,"was a question which Elizabeth received from Jane as soon as she entered their room, and from all the others when they sat down to table.",0.998239278793335,0.3914692997932434,2.2497782260179515,0.8741489052772522,0.9028091430664062,0.9964337348937988,1
5594,5594,"She had only to say in reply, that they had wandered about, till she was beyond her own knowledge.",-0.9978135824203492,0.5230267047882079,1.3022632300853731,-0.994398295879364,0.7314340472221375,-0.6028264760971069,-1
5595,5595,"She coloured as she spoke; but neither that, nor anything else, awakened a suspicion of the truth.",-0.9978475570678712,0.6492202281951904,1.3584883809089658,-0.9977774024009703,-1.5100138187408447,0.9965918064117432,-1
5596,5596,"The evening passed quietly, unmarked by anything extraordinary.",-0.9992664456367492,1.6279485821723938,4.412933230400085,-0.9876104593276978,1.9683876037597656,0.9654710292816162,-1
5597,5597,"The acknowledged lovers talked and laughed, the unacknowledged were silent.",0.981764793395996,0.3996143937110901,0.31580403447151184,0.9982079267501832,1.5049064755439758,0.994562566280365,1
5598,5598,"Darcy was not of a disposition in which happiness overflows in mirth; and Elizabeth, agitated and confused, rather _knew_ that she was happy than _felt_ herself to be so; for, besides the immediate embarrassment, there were other evils before her.",-0.9703509211540222,1.4360122084617617,1.4746675491333008,0.9825198650360109,-1.5063512921333313,0.9431464672088623,-1
5599,5599,She anticipated what would be felt in the family when her situation became known; she was aware that no one liked him but Jane; and even feared that with the others it was a _dislike_ which not all his fortune and consequence might do away.,0.9939233660697936,0.3826816380023956,1.410192787647247,-0.9904720783233644,-1.6134880781173706,0.9633506536483765,-1
5600,5600,At night she opened her heart to Jane.,0.9988073110580444,4.437131881713867,4.3831482231616965,0.9998292922973632,0.8842315077781677,0.9959859251976013,1
5601,5601,"Though suspicion was very far from Miss Bennets general habits, she was absolutely incredulous here.",-0.9856553077697754,3.512064576148987,1.4049375355243685,-0.9285978078842164,1.8664444088935852,0.996425449848175,-1
5602,5602,"You are joking, Lizzy.",-0.9981624484062196,0.3883435726165772,4.2675025165081015,0.9949193596839904,1.966435730457306,0.8810727596282959,1
5603,5603,This cannot be!engaged to Mr. Darcy!,-0.9989005327224731,0.6461499929428101,0.6288990974426271,0.8568666577339172,1.8983553051948547,0.9715331792831421,-1
5604,5604,"No, no, you shall not deceive me. I know it to be impossible.",-0.998290479183197,0.8543936610221863,0.7150465846061707,-0.9916809201240541,-1.54287987947464,0.9597939848899841,-1
5605,5605,This is a wretched beginning indeed!,-0.9994814991950988,2.2943824529647827,4.528571963310243,-0.9994235038757324,1.8111252784729004,-0.9993762373924255,1
5606,5606,"My sole dependence was on you; and I am sure nobody else will believe me, if you do not.",0.9944775700569152,4.605700433254242,0.2921499609947205,-0.9991605281829834,0.5335490107536316,0.9894065260887146,-1
5607,5607,"Yet, indeed, I am in earnest.",0.9955356121063232,2.340467542409897,3.4274337887763977,0.99973064661026,1.9676896929740906,0.9962336421012878,1
5608,5608,I speak nothing but the truth.,0.9975601434707642,0.611863911151886,0.30552414059638977,0.9938674569129944,1.9462606310844421,0.9554218649864197,-1
5609,5609,"He still loves me, and we are engaged.",0.9988208413124084,4.612430036067963,4.5837990045547485,0.9998452663421632,1.9599769711494446,0.9853962063789368,1
5610,5610,Jane looked at her doubtingly.,-0.9983208775520324,0.40088406205177307,1.3369563817977903,-0.9659572839736938,-1.5294820070266724,0.979221761226654,-1
5611,5611,"Oh, Lizzy! it cannot be.",-0.997628390789032,0.33552202582359314,0.605435311794281,0.9062649607658386,1.6782318949699402,0.6531058549880981,-1
5612,5612,I know how much you dislike him.,-0.999129593372345,0.5648390054702759,1.3194785714149475,-0.9972383975982666,1.7981814742088318,0.9854146242141724,1
5613,5613,You know nothing of the matter.,-0.9994617104530334,0.2649339139461517,0.4261222779750824,-0.9991162419319152,1.892168402671814,0.891385018825531,-1
5614,5614,_That_ is all to be forgot.,0.9901083707809448,0.32323333621025085,0.4182216227054596,-0.9749711751937866,-1.6483994722366333,-0.8711678981781006,-1
5615,5615,Perhaps I did not always love him so well as I do now.,0.9985468983650208,2.406793475151062,2.4895624816417694,-0.9746487736701964,1.8741629719734192,0.9756389260292053,1
5616,5616,"But in such cases as these, a good memory is unpardonable.",-0.9965215921401978,2.405386716127396,2.4624169468879704,0.539531409740448,1.7291946411132812,-0.971789538860321,-1
5617,5617,This is the last time I shall ever remember it myself.,-0.9931510686874391,0.7418304681777954,4.828872740268707,-0.9905807375907898,1.8960127234458923,-0.9945927262306213,-1
5618,5618,Miss Bennet still looked all amazement.,0.9938196539878844,2.3408126831054688,3.3446126878261566,0.9933539628982544,1.921158790588379,0.9885005950927734,1
5619,5619,"Elizabeth again, and more seriously assured her of its truth.",0.9978208541870116,0.4521932005882263,4.64323878288269,0.999805510044098,1.8015031218528748,0.9982244372367859,1
5620,5620,Good Heaven! can it be really so!,0.9981616139411926,3.329152286052704,4.532638490200043,0.9997900128364564,1.9698160290718079,0.9839029312133789,1
5621,5621,"Yet now I must believe you, cried Jane.",0.994148015975952,4.4662507474422455,4.678483545780182,0.997117280960083,0.6481010913848877,0.9893703460693359,0
5622,5622,"My dear, dear Lizzy, I wouldI do congratulate youbut are you certain?",0.9968146681785583,4.4517639577388755,4.3735314309597015,0.9957706332206726,0.625970721244812,0.9656479358673096,1
5623,5623,forgive the questionare you quite certain that you can be happy with him?,0.9976744055747986,4.2701968252658835,2.2610902786254883,0.969736874103546,1.9480907320976257,0.9818502068519592,-1
5624,5624,There can be no doubt of that.,0.9946892261505128,3.3121582865715027,2.2849122881889343,0.9973581433296204,-1.375880628824234,0.9102672338485718,1
5625,5625,"It is settled between us already, that we are to be the happiest couple in the world.",0.9987559318542479,4.7524049282073975,4.480634599924088,0.9871897101402284,1.9709944128990173,0.9948845505714417,1
5626,5626,"But are you pleased, Jane?",0.9976224303245544,2.3243760168552403,2.4216064810752873,0.999812662601471,0.8611297011375427,0.9732961654663086,1
5627,5627,Shall you like to have such a brother?,0.9915764927864076,3.336642861366272,4.30337980389595,0.9967936873435974,0.8405035734176636,0.8339054584503174,1
5628,5628,"Very, very much.",0.9980027079582214,4.38525715470314,4.474321812391281,0.9997907280921936,1.8971493244171143,0.9949724674224854,1
5629,5629,Nothing could give either Bingley or myself more delight.,0.9988314509391784,4.717026054859161,1.2896344661712646,-0.9972259402275084,1.9107580184936523,0.9910576343536377,-1
5630,5630,"But we considered it, we talked of it as impossible.",-0.9990334510803224,0.5219749212265015,1.4240888357162476,-0.9756503105163574,-1.421950787305832,0.6022192239761353,-1
5631,5631,And do you really love him quite well enough?,0.9978787899017334,4.510234355926514,4.6021499037742615,0.9993762373924256,1.9568268060684204,0.9755780100822449,1
5632,5632,"Oh, Lizzy! do anything rather than marry without affection.",-0.9965081810951232,4.618875801563263,4.394376426935197,-0.9840856790542604,1.8600981831550598,0.7428173422813416,-1
5633,5633,Are you quite sure that you feel what you ought to do?,0.9965286850929259,1.3841102421283722,2.3318334221839905,0.6501224040985107,0.7664620280265808,0.9969672560691833,1
5634,5634,"Oh, yes!",0.9967239499092102,3.478454560041428,4.331684738397598,0.9997581839561462,1.869314730167389,-0.6989274024963379,1
5635,5635,"You will only think I feel _more_ than I ought to do, when I tell you all.",-0.9967985749244691,4.2669241428375235,4.270511448383331,-0.9152326583862304,0.5769635438919067,0.9911276698112488,-1
5636,5636,What do you mean?,-0.998421311378479,0.359917551279068,0.2294963896274567,-0.9763973951339722,0.781493604183197,0.6235665082931519,-1
5637,5637,"Why, I must confess that I love him better than I do Bingley.",0.9978559613227844,4.489119499921799,4.640861093997955,0.9095969796180724,1.8409181833267212,0.9958173632621765,1
5638,5638,I am afraid you will be angry.,-0.9987394213676452,0.5721765160560608,0.2782646119594574,-0.9975638389587402,-0.3415975272655487,0.836402416229248,-1
5639,5639,"My dearest sister, now _be_ serious.",0.9906660914421082,4.4194808304309845,4.656212568283081,0.9910109043121338,1.872296154499054,0.7051323652267456,1
5640,5640,I want to talk very seriously.,0.9966272115707396,2.2732501626014705,4.221989303827287,0.9992338418960572,0.6221367120742798,0.9428836703300476,1
5641,5641,"Let me know every thing that I am to know, without delay.",0.9981124401092528,4.6495015025138855,4.7614402770996085,0.9992771744728088,0.890382707118988,0.997595489025116,1
5642,5642,Will you tell me how long you have loved him?,0.9959419369697572,4.811748027801514,4.516330361366271,0.9971291422843932,1.798571765422821,0.9881916642189026,1
5643,5643,"It has been coming on so gradually, that I hardly know when it began.",0.949836492538452,2.379845231771469,2.4403249323368077,-0.9854912757873536,0.7797764539718628,0.9965614676475525,1
5644,5644,But I believe I must date it from my first seeing his beautiful grounds at Pemberley.,0.9975977540016174,3.4555166959762573,3.4074198603630066,0.9975582361221312,0.6199333071708679,0.9974484443664551,1
5645,5645,"Another entreaty that she would be serious, however, produced the desired effect; and she soon satisfied Jane by her solemn assurances of attachment.",0.9977365732192992,3.486292690038681,3.4501658380031586,0.9986557960510254,0.7115336656570435,0.9956438541412354,1
5646,5646,"When convinced on that article, Miss Bennet had nothing further to wish.",0.9985407590866088,4.466889798641205,2.283456802368164,-0.9911001324653624,-0.46512141823768616,0.9943104982376099,-1
