"","sent_raw","syuzhet","bing","afinn","nrc"
"2256","2255,""Conmal mastered it all by himself (mainly by learning a lexicon by heart) as a young man, around , when not the verbal inferno but a quiet military career seemed to open before him, and his first work (the translation of Shakespeares Sonnets) was the outcome of a bet with a fellow officer.""",1.35,2,0,6
"2257","2256,He exchanged his frogged uniform for a scholars dressing gown and tackled The Tempest.",0.1,-1,0,-1
"2258","2257,""A slow worker, he needed half a century to translate the works of him whom he called dze Bart, in their entirety.""",0,0,0,0
"2259","2258,""After this, in , he went on to Milton and other poets, steadily drilling through the ages, and had just completed Kiplings The Rhyme of the Three Sealers (Now this is the Law of the Muscovite that he proves with shot and steel) when he fell ill and soon expired under his splendid painted bed ceil with its reproductions of Altamira animals, his last words in his last delirium being Comment dit-on mourir en anglais?a beautiful and touching end.""",-0.15,0,4,-4
"2260","2259,It is easy to sneer at Conmals faults.",-0.45,-1,1,-1
"2261","2260,They are the naive failings of a great pioneer.",-0.25,0,1,0
"2262","2261,""He lived too much in his library, too little among boys and youths.""",0.6,0,0,1
"2263","2262,""Writers should see the world, pluck its figs and peaches, and not keep constantly meditating in a tower of yellow ivorywhich was also John Shades mistake, in a way.""",-0.75,-1,-2,-1
"2264","2263,""We should not forget that when Conmal began his stupendous task no English author was available in Zemblan except Jane de Faun, a lady novelist in ten volumes whose works, strangely enough, are unknown in England, and some fragments of Byron translated from French versions.""",-0.35,2,-3,0
"2265","2264,""A large, sluggish man with no passions save poetry, he seldom moved from his warm castle and its fifty thousand crested books, and had been known to spend two years in bed reading and writing after which, much refreshed, he went for the first and only time to London, but the weather was foggy, and he could not understand the language, and so went back to bed for another year.""",2.35,1,0,1
"2266","2265,""English being Conmals prerogative, his Shakspere remained invulnerable throughout the greater part of his long life.""",1,1,5,1
"2267","2266,The venerable Duke was famed for the nobility of his work; few dared question its fidelity.",2.25,3,0,5
"2268","2267,""Personally, I had never the heart to check it.""",0,0,0,0
"2269","2268,""One callous Academician who did, lost his seat in result and was severely reprimanded by Conmal in an extraordinary sonnet composed directly in colorful, if not quite correct, English, beginning: I am not slave!""",-0.05,0,-10,0
"2270","2269,Let be my critic slave.",-1.5,-2,-5,-2
"2271","2270,I cannot be.",0,0,0,0
"2272","2271,And Shakespeare would not want thus.",0,0,1,0
"2273","2272,""Let drawing students copy the acanthus, I work with Master on the architrave!""",0.25,2,0,0
"2274","2273,""Line : horseshoes Neither Shade nor I had ever been able to ascertain whence precisely those ringing sounds camewhich of the five families dwelling across the road on the lower slopes of our woody hill played horseshoe quoits every other evening; but the tantalizing tingles and jingles contributed a pleasant melancholy note to the rest of Dulwich Hills evening sonoritieschildren calling to each other, children being called home, and the ecstatic barking of the boxer dog whom most of the neighbors disliked (he overturned garbage cans) greeting his master home.""",0.8,2,3,1
"2275","2274,""It was this medley of metallic melodies which surrounded me on that fateful, much too luminous evening of July when upon roaring home from the library in my powerful car I at once went to see what my dear neighbor was doing.""",3.35,1,4,5
"2276","2275,I had just met Sybil speeding townward and therefore nursed some hopes for the evening.",0.85,0,2,0
"2277","2276,I grant you I very much resembled a lean wary lover taking advantage of a young husbands being alone in the house!",1.15,2,1,4
"2278","2277,""Through the trees I distinguished Johns white shirt and gray hair: he sat in his Nest (as he called it), the arborlike porch or veranda I have mentioned in my note to lines - .""",1,1,1,1
"2279","2278,""I could not keep from advancing a little neareroh, discreetly, almost on tiptoe; but then I noticed he was resting rather than writing, and I openly walked up to his porch or perch.""",0.6,1,0,0
"2280","2279,""His elbow was on the table, his fist supported his temple, his wrinkles were all awry, his eyes moist and misty; he looked like an old tipsy witch.""",-1.3,0,4,-2
"2281","2280,""He lifted his free hand in greeting without changing his attitude, which although not unfamiliar to me struck me this time as more forlorn than pensive.""",-0.85,-2,0,0
"2282","2281,""Well, I said, has the muse been kind to you?""",1.3,1,2,1
"2283","2282,""Very kind, he replied, slightly bowing his hand-propped head: Exceptionally kind and gentle.""",2.5,2,2,1
"2284","2283,""In fact, I have here [indicating a huge pregnant envelope near him on the oilcloth] practically the entire product.""",0,0,1,0
"2285","2284,""A few trifles to settle and [suddenly striking the table with his fist] Ive swung it, by God.""",0.1,0,1,2
"2286","2285,""The envelope, unfastened at one end, bulged with stacked cards.""",-0.25,0,0,0
"2287","2286,Where is the missus?",0,0,0,0
"2288","2287,I asked (mouth dry).",0,0,0,0
"2289","2288,""Help me, Charlie, to get out of here, he pleaded.""",-0.4,0,2,0
"2290","2289,Foot gone to sleep.",0,0,0,0
"2291","2290,Sybil is at a dinner meeting of her club.",0.6,0,0,1
"2292","2291,""A suggestion, I said, quivering.""",-0.6,0,0,-1
"2293","2292,I have at my place half a gallon of Tokay.",0,0,0,0
"2294","2293,Im ready to share my favorite wine with my favorite poet.",2.05,2,3,2
"2295","2294,""We shall have for dinner a knackle of walnuts, a couple of large tomatoes, and a bunch of bananas.""",0.6,0,0,1
"2296","2295,""And if you agree to show me your finished product, there will be another treat: I promise to divulge to you why I gave you, or rather who gave you, your theme.""",1.25,1,2,2
"2297","2296,What theme?",0,0,0,0
"2298","2297,""said Shade absently, as he leaned on my arm and gradually recovered the use of his numb limb.""",-0.75,-1,-1,-1
"2299","2298,""Our blue inenubilable Zembla, and the red-capped Steinmann, and the motorboat in the sea cave, and Ah, said Shade, I think I guessed your secret quite some time ago.""",0,-1,0,1
"2300","2299,But all the same I shall sample your wine with pleasure.",0.5,1,3,0
"2301","2300,""Okay, I can manage by myself now.""",0.4,0,0,1
"2302","2301,""Well did I know he could never resist a golden drop of this or that, especially since he was severely rationed at home.""",0.8,2,-3,-1
"2303","2302,""With an inward leap of exultation I relieved him of the large envelope that hampered his movements as he descended the steps of the porch, sideways, like a hesitating infant.""",2.1,1,4,1
"2304","2303,""We crossed the lawn, we crossed the road.""",0,0,0,0
"2305","2304,""Clink-clank, came the horseshoe music from Mystery Lodge.""",0.2,-1,0,1
"2306","2305,""In the large envelope I carried I could feel the hard-cornered, rubberbanded batches of index cards.""",0,-1,-3,0
"2307","2306,""We are absurdly accustomed to the miracle of a few written signs being able to contain immortal imagery, involutions of thought, new worlds with live people, speaking, weeping, laughing.""",0.95,0,5,3
"2308","2307,""We take it for granted so simply that in a sense, by the very act of brutish routine acceptance, we undo the work of the ages, the history of the gradual elaboration of poetical description and construction, from the treeman to Browning, from the caveman to Keats.""",0.9,0,2,4
"2309","2308,""What if we awake one day, all of us, and find ourselves utterly unable to read?""",-0.9,-2,-2,-1
"2310","2309,I wish you to gasp not only at what you read but at the miracle of its being readable (so I used to tell my students).",1.55,1,5,1
"2311","2310,""Although I am capable, through long dabbling in blue magic, of imitating any prose in the world (but singularly enough not verseI am a miserable rhymester), I do not consider myself a true artist, save in one matter: I can do what only a true artist can dopounce upon the forgotten butterfly of revelation, wean myself abruptly from the habit of things, see the web of the world, and the warp and the weft of that web.""",0.25,1,2,-2
"2312","2311,""Solemnly I weighed in my hand what I was carrying under my left armpit, and for a moment I found myself enriched with an indescribable amazement as if informed that fireflies were making decodable signals on behalf of stranded spirits, or that a bat was writing a legible tale of torture in the bruised and branded sky.""",-0.35,-1,-4,3
"2313","2312,I was holding all Zembla pressed to my heart.",0,0,0,0
"2314","2313,""Lines - : A dark Vanessa, etc.""",-0.6,-1,0,0
"2315","2314,""One minute before his death, as we were crossing from his demesne to mine and had begun working up between the junipers and ornamental shrubs, a Red Admirable (see note to line ) came dizzily whirling around us like a colored flame.""",0.5,1,0,1
"2316","2315,""Once or twice before we had already noticed the same individual, at that same time, on that same spot, where the low sun finding an aperture in the foliage splashed the brown sand with a last radiance while the evenings shade covered the rest of the path.""",1.35,1,0,3
"2317","2316,""Ones eyes could not follow the rapid butterfly in the sunbeams as it flashed and vanished, and flashed again, with an almost frightening imitation of conscious play which now culminated in its settling upon my delighted friends sleeve.""",-0.6,1,0,-1
"2318","2317,""It took off, and we saw it next moment sporting in an ecstasy of frivolous haste around a laurel shrub, every now and then perching on a lacquered leaf and sliding down its grooved middle like a boy down the banisters on his birthday.""",1.2,1,2,1
"2319","2318,""Then the tide of the shade reached the laurels, and the magnificent, velvet-and-flame creature dissolved in it.""",0.25,1,4,2
"2320","2319,Line : Some neighbors gardener",0,0,0,0
"2321","2320,Some neighbors!",0,0,0,0
"2322","2321,""The poet had seen my gardener many times, and this vagueness I can only assign to his desire (noticeable elsewhere in his handling of names, etc.) to give a certain poetical patina, the bloom of remoteness, to familiar figures and thingsalthough it is just possible he might have mistaken him in the broken light for a stranger working for a stranger.""",-0.3,-3,1,-1
