"","sent_raw","syuzhet","bing","afinn","nrc"
"3057","mercifully one need not say  very briskly  crossing the lawn to greet old mrs  beckwith  who would be coming out to find a corner to sit in   oh  good morning  mrs  beckwith  what a lovely day  are you going to be so bold as to sit in the sun  jasper own hidden the chairs  do let me find you one   and all the rest of the usual chatter",3.65,2,9,5
"3058","one need not speak at all",0,0,0,0
"3059","one glided  one shook one own sails  there was a good deal of movement in the bay  boats were starting off  between things  beyond things",1,1,3,2
"3060","empty it was not  but full to the brim",-0.25,0,-1,1
"3061","she seemed to be standing up to the lips in some substance  to move and float and sink in it  yes  for these waters were unfathomably deep",0.55,-1,1,2
"3062","into them had spilled so many lives",0,0,0,0
"3063","the ramsays   the children own  and all sorts of waifs and strays of things besides",0,0,0,0
"3064","a washer woman with her basket  a rook  a red hot poker  the purples and grey greens of flowers  some common feeling which held the whole together",0,1,0,-1
"3065","it was some such feeling of completeness perhaps which  ten years ago  standing almost where she stood now  had made her say that she must be in love with the place",2,1,4,3
"3066","love had a thousand shapes",0.75,1,3,1
"3067","there might be lovers whose gift it was to choose out the elements of things and place them together and so  giving them a wholeness not theirs in life  make of some scene  or meeting of people  all now gone and separate   one of those globed compacted things over which thought lingers  and love plays",2.35,1,5,3
"3068","her eyes rested on the brown speck of mr  ramsay own sailing boat",0,0,0,-1
"3069","they would be at the lighthouse by lunch time she supposed",0.6,0,0,1
"3070","but the wind had freshened  and  as the sky changed slightly and the sea changed slightly and the boats altered their positions  the view  which a moment before had seemed miraculously fixed  was now unsatisfactory",0.5,0,0,1
"3071","the wind had blown the trail of smoke about  there was something displeasing about the placing of the ships",-1.25,-2,0,0
"3072","the disproportion there seemed to upset some harmony in her own mind",-0.25,0,0,0
"3073","she felt an obscure distress",-1.6,-2,-2,-1
"3074","it was confirmed when she turned to her picture",0.5,0,0,1
"3075","she had been wasting her morning",-1,-1,-2,-1
"3076","for whatever reason she could not achieve that razor edge of balance between two opposite forces  mr  ramsay and the picture  which was necessary",2.2,0,0,3
"3077","there was something perhaps wrong with the design",-0.75,-1,-2,-1
"3078","was it  she wondered  that the line of the wall wanted breaking  was it that the mass of the trees was too heavy",-0.6,-1,0,0
"3079","she smiled ironically  for had she not thought  when she began  that she had solved her problem",0.6,-2,1,-1
"3080","what was the problem then",-0.75,-1,-2,-1
"3081","she must try to get hold of something tht evaded her",0,0,0,0
"3082","it evaded her when she thought of mrs  ramsay  it evaded her now when she thought of her picture",0,0,0,0
"3083","phrases came",0,0,0,0
"3084","visions came",0,0,1,0
"3085","beautiful pictures",0.75,1,3,1
"3086","beautiful phrases",0.75,1,3,1
"3087","but what she wished to get hold of was that very jar on the nerves  the thing itself before it has been made anything",-0.4,0,-1,0
"3088","get that and start afresh  get that and start afresh  she said desperately  pitching herself firmly again before her easel",-0.5,-1,-3,0
"3089","it was a miserable machine  an inefficient machine  she thought  the human apparatus for painting or for feeling  it always broke down at the critical moment  heroically  one must force it on",-2.2,-3,-5,-4
"3090","she stared  frowning",-0.75,0,-1,-1
"3091","there was the hedge  sure enough",-0.25,0,0,0
"3092","but one got nothing by soliciting urgently",-0.6,0,0,0
"3093","one got only a glare in the eye from looking at the line of the wall  or from thinking   she wore a grey hat",-0.25,-1,-1,-1
"3094","she was astonishingly beautiful",1.25,2,3,2
"3095","let it come  she thought  if it will come",0,0,0,0
"3096","for there are moments when one can neither think nor feel",0,0,0,0
"3097","and if one can neither think nor feel  she thought  where is one",0,0,0,0
"3098","here on the grass  on the ground  she thought  sitting down  and examining with her brush a little colony of plantains",0,0,0,0
"3099","for the lawn was very rough",-0.25,-1,0,0
"3100","here sitting on the world  she thought  for she could not shake herself free from the sense that everything this morning was happening for the first time  perhaps for the last time  as a traveller  even though he is half asleep  knows  looking out of the train window  that he must look now  for he will never see that town  or that mule cart  or that woman at work in the fields  again",0.75,1,1,0
"3101","the lawn was the world  they were up here together  on this exalted station  she thought  looking at old mr  carmichael  who seemed  though they had not said a word all this time  to share her thoughts",1.25,1,1,3
"3102","and she would never see him again perhaps",0,0,0,0
"3103","he was growing old",0.8,0,1,0
"3104","also  she remembered  smiling at the slipper that dangled from his foot  he was growing famous",2.05,2,5,2
"3105","people said that his poetry was  so beautiful",0.75,1,3,1
"3106","they went and published things he had written forty years ago",0,0,0,0
"3107","there was a famous man now called carmichael  she smiled  thinking how many shapes one person might wear  how he was that in the newspapers  but here the same as he had always been",1.3,1,4,0
"3108","he looked the same   greyer  rather",0,0,0,0
"3109","yes  he looked the same  but somebody had said  she recalled  that when he had heard of andrew ramsay own death  he was killed in a second by a she will  he should have been a great mathematician  mr  carmichael had  lost all interest in life",-0.2,-2,-3,-1
"3110","what did it mean   that",0,0,0,0
"3111","she wondered",0,0,0,0
"3112","had he marched through trafalgar square grasping a big stick",-0.15,0,1,-1
"3113","had he turned pages over and over  without reading them  sitting in his room in st  john own wood alone",-0.5,0,-2,0
"3114","she did not know what he had done  when he heard that andrew was killed  but she felt it in him all the same",-0.5,-1,-3,0
"3115","they only mumbled at each other on staircases  they looked up at the sky and said it will be fine or it will not be fine",0.25,1,2,1
"3116","but this was one way of knowing people  she thought  to know the outline  not the detail  to sit in one own garden and look at the slopes of a hill running purple down into the distant heather",1.2,0,0,2
"3117","she knew him in that way",0,0,0,0
"3118","she knew that he had changed somehow",0,0,0,0
"3119","she had never read a line of his poetry",0,0,0,0
"3120","she thought that she knew how it went though  slowly and sonorously",-0.25,-1,0,0
"3121","it was seasoned and mellow",0.25,1,0,1
"3122","it was about the desert and the camel",-0.5,-1,0,-1
"3123","it was about the palm tree and the sunset",0.6,0,0,2
"3124","it was extremely impersonal  it said something about death  it said very little about love",-1,-1,1,0
"3125","there was an impersonality about him",0,0,0,0
"3126","he wanted very little of other people",0,0,0,0
"3127","had he not always lurched rather awkwardly past the drawing room window with some newspaper under his arm  trying to avoid mrs  ramsay whom for some reason he did not much like",-0.2,1,1,0
"3128","on that account  of course  she would always try to make him stop",-0.4,0,-1,0
"3129","he would bow to her",0,0,0,0
"3130","he would halt unwillingly and bow profoundly",-0.4,0,0,0
"3131","annoyed that he did not want anything of her  mrs  ramsay would ask him  lily could hear her  would not he like a coat  a rug  a newspaper",0,0,1,0
"3132","no  he wanted nothing",0,0,-1,0
"3133","here he bowed",-0.25,0,0,0
"3134","there was some quality in her which he did not much like",0.5,1,4,0
