,sent_no,parag_no,chap_no,sect_no,sent_raw,sent_clean,token_len,char_len,sentimentr,sentimentr_lnorm_meanstd,sentimentr_medianiqr,sentimentr_lnorm_medianiqr,syuzhet,syuzhet_lnorm_meanstd,syuzhet_medianiqr,syuzhet_lnorm_medianiqr,bing,bing_lnorm_meanstd,bing_medianiqr,bing_lnorm_medianiqr,sentiword,sentiword_lnorm_meanstd,sentiword_medianiqr,sentiword_lnorm_medianiqr,senticnet,senticnet_lnorm_meanstd,senticnet_medianiqr,senticnet_lnorm_medianiqr,nrc,nrc_lnorm_meanstd,nrc_medianiqr,nrc_lnorm_medianiqr,afinn,afinn_lnorm_meanstd,afinn_medianiqr,afinn_lnorm_medianiqr,scores,vader,vader_lnorm_meanstd,vader_medianiqr,vader_lnorm_medianiqr,textblob,textblob_lnorm_meanstd,textblob_medianiqr,textblob_lnorm_medianiqr,flair,flair_lnorm_meanstd,flair_medianiqr,flair_lnorm_medianiqr,pattern,pattern_lnorm_meanstd,pattern_medianiqr,pattern_lnorm_medianiqr,stanza,stanza_lnorm_meanstd,stanza_medianiqr,stanza_lnorm_medianiqr
1601,1601,152,10,10,Never was there a clearer case of “stealing the livery of the court of heaven to serve the devil in.”,never was there a clearer case of “stealing the livery of the court of heaven to serve the devil in”,20,101,0.3500000000000001,0.22250083991401806,0.2592592592592593,0.24320691200294134,0.3500000000000001,0.2910819503495592,0.2800000000000001,0.26250000000000007,0.0,0.041997404434118826,0.0,0.0,-0.1875,-0.36257978337216534,-0.2722451942804835,-0.23926342841157378,-0.392,-0.5281889006998961,-0.5318831942789034,-0.4771243276455663,-30.779335214067974,-2.3690568400971688,-2.0089236443832448,-2.299898509006448,0.0,0.11409228201171913,0.0,0.0,"{'neg': 0.178, 'neu': 0.688, 'pos': 0.134, 'compound': -0.2732}",-0.2732,-0.4855839044816659,-0.42955974842767297,-0.4946281331799078,0.0,-0.17697320951266374,0.0,0.0,-0.9893,-0.5304680786213235,-0.15689838340138493,-0.2798113986868246,0.0,-0.23192994533661754,0.0,0.0,6.783532342055984,-0.08899716526983177,0.20840367676672186,0.0015615287810021622
1602,1602,152,10,10,"I am filled with unutterable loathing when I contemplate the religious pomp and show, together with the horrible inconsistencies, which every where surround me.",i am filled with unutterable loathing when i contemplate the religious pomp and show together with the horrible inconsistencies which every where surround me,24,160,-2.55,-1.5618231257020965,-1.8888888888888886,-1.476613394303572,-2.55,-1.5775124043931714,-2.04,-1.59375,-71.80376610298873,-1.1445105222966503,-1.5342797646941777,-1.7629583690074113,-0.78125,-0.9566650997959774,-1.021905874183264,-0.7697300330393692,-0.552,-0.5711127906978246,-0.6272348033373063,-0.5147138238822203,-22.76512175941529,-1.5061366560376814,-1.4858472755074321,-1.4175492861169998,-1.8303543231817934,-0.9892442506283057,-1.8717481103753117,-1.908507671352289,"{'neg': 0.265, 'neu': 0.735, 'pos': 0.0, 'compound': -0.802}",-0.802,-1.1829480311719407,-1.2610062893081762,-1.2100163580108774,-0.175,-0.5058255391781642,-0.9281767955801105,-0.9468407113129018,-0.994,-0.43521301209408786,-0.15930472179912195,-0.20119238120165403,-0.21956969275001284,-0.8992193011028916,-1.5264009041169153,-1.546407525264809,7.3214172927271735,-0.1866726111898592,0.3550867032460438,-0.32073153676535654
1603,1603,152,10,10,"We have men-stealers for ministers, women-whippers for missionaries, and cradle-plunderers for church members.",we have men stealers for ministers women whippers for missionaries and cradle plunderers for church members,16,110,0.1,0.06028957031255304,0.07407407407407407,0.08685961142962188,0.1,0.12120973628203814,0.08,0.09375,0.0,0.041997404434118826,0.0,0.0,-0.5,-0.9232895202216058,-0.6668034468608943,-0.7399285383973582,2.553,1.7336791704041812,1.2231823599523242,1.5036486486778244,15.658532843209587,1.3105431172814521,1.0220102756052287,1.4625493081989203,0.0,0.11409228201171913,0.0,0.0,"{'neg': 0.176, 'neu': 0.824, 'pos': 0.0, 'compound': -0.4939}",-0.4939,-1.0930125318740025,-0.7765723270440251,-1.117756382583988,0.0,-0.17697320951266374,0.0,0.0,0.9686,0.771453079671769,0.8455207546686805,0.7947326233772646,0.0,-0.23192994533661754,0.0,0.0,5.56988888667803,-0.06339864967771638,-0.12256095587362258,0.08602722009071033
1604,1604,152,10,10,"The man who wields the blood-clotted cowskin during the week fills the pulpit on Sunday, and claims to be a minister of the meek and lowly Jesus.",the man who wields the blood clotted cowskin during the week fills the pulpit on sunday and claims to be a minister of the meek and lowly jesus,28,145,-0.6,-0.3388016485481941,-0.4444444444444444,-0.2978043820444179,-0.6,-0.29672983801106895,-0.48,-0.32142857142857145,-23.082936127582716,-0.2849423112544981,-0.4932287501393916,-0.48577939931870157,-0.125,-0.23670616897739297,-0.19333354376440134,-0.1268692200474181,1.053,0.1940326013870981,0.3292610250297973,0.1553426373951105,0.0,-0.11980133759796854,0.0,0.0,0.2913579295858897,0.26463261824921835,0.29794704076599016,0.2603986889383253,"{'neg': 0.071, 'neu': 0.929, 'pos': 0.0, 'compound': -0.25}",-0.25,-0.31857554171576247,-0.3930817610062893,-0.3233032663014456,0.0,-0.17697320951266374,0.0,0.0,-0.9951,-0.3656519874150708,-0.15986790738157103,-0.14378000813945727,0.0,-0.23192994533661754,0.0,0.0,8.158022028404911,-0.22589766996832125,0.5832316149841678,-0.4501598114035635
1605,1605,152,10,10,"The man who robs me of my earnings at the end of each week meets me as a class-leader on Sunday morning, to show me the way of life, and the path of salvation.",the man who robs me of my earnings at the end of each week meets me as a class leader on sunday morning to show me the way of life and the path of salvation,35,159,0.0,-0.029827801688260835,0.0,0.0,0.0,0.026836284022304282,0.0,0.0,0.0,0.041997404434118826,0.0,0.0,-0.03125,-0.14516172214483125,-0.07496606799027807,-0.04512797760075947,3.654,1.0372706168716133,1.8793206197854588,0.8937867115735808,14.754324204200826,0.4963123108454802,0.9629938575530919,0.6299857263255109,0.0,0.11409228201171913,0.0,0.0,"{'neg': 0.083, 'neu': 0.917, 'pos': 0.0, 'compound': -0.4588}",-0.4588,-0.46611976558443197,-0.7213836477987421,-0.47466092345313043,0.0,-0.17697320951266374,0.0,0.0,0.9958,0.39170229874078455,0.859446798161967,0.48130432633771736,0.0,-0.23192994533661754,0.0,0.0,10.669298612321203,-0.1873080355017939,1.2680651452694849,-0.32282820340953844
1606,1606,152,10,10,"He who sells my sister, for purposes of prostitution, stands forth as the pious advocate of purity.",he who sells my sister for purposes of prostitution stands forth as the pious advocate of purity,17,99,0.9,0.7335193493774567,0.6666666666666666,0.7357520026979736,0.9,0.826234938457697,0.72,0.7941176470588235,26.087773109487912,0.6505845140641506,0.5574351396890613,0.9042617533525765,-0.25,-0.4992233326884156,-0.35115684479656567,-0.3612742535341599,2.6830000000000003,1.7117252344515212,1.3006555423122765,1.4844230520948474,7.792280648580944,0.550122168047504,0.5085911287469723,0.6850071368372446,0.0,0.11409228201171913,0.0,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,-0.0034178523175449425,0.0,0.0,0.0,-0.17697320951266374,0.0,0.0,0.8994,0.6811300007716637,0.8100912616637014,0.7201842347376805,0.0,-0.23192994533661754,0.0,0.0,5.795691620743625,-0.08399732710469218,-0.060983794477459746,0.018059156760073566
1607,1607,152,10,10,He who proclaims it a religious duty to read the Bible denies me the right of learning to read the name of the God who made me.,he who proclaims it a religious duty to read the bible denies me the right of learning to read the name of the god who made me,27,127,1.1,0.5576039565392666,0.8148148148148149,0.566195985615313,1.1,0.6420113802339029,0.8800000000000001,0.6111111111111112,0.0,0.041997404434118826,0.0,0.0,0.854166666666667,0.6886273599628531,1.0429489809875532,0.6993732769056904,3.859,1.5236478540812564,2.0014898688915377,1.319719107928347,15.042302490291014,0.6944530461554234,0.9817897926820326,0.832587690044811,-0.2944782212629189,-0.04369554225873346,-0.30113789839193145,-0.2729351056160446,"{'neg': 0.097, 'neu': 0.83, 'pos': 0.073, 'compound': -0.1779}",-0.1779,-0.2359902200850118,-0.2797169811320755,-0.23858344149640906,0.14285714285714285,0.061649796140307064,0.7576953433307024,0.6870499492519923,-0.9978,-0.38241407620579476,-0.16125027199303701,-0.15761464182111148,0.08642721867265654,0.0015447502379944058,0.6008232879045443,0.5410651662214605,8.834346637887567,-0.1232907767798744,0.7676675998124659,-0.11159478269646916
1608,1608,152,10,10,"He who is the religious advocate of marriage robs whole millions of its sacred influence, and leaves them to the ravages of wholesale pollution.",he who is the religious advocate of marriage robs whole millions of its sacred influence and leaves them to the ravages of wholesale pollution,24,144,0.7,0.39071993431553714,0.5185185185185185,0.4053448533382354,0.7,0.46724572790106234,0.5599999999999999,0.43749999999999994,23.93458870099624,0.4375000466777084,0.5114265882313925,0.587652789669137,1.5,1.4797522091331394,1.8583693696537353,1.4057790758274318,2.966,1.2794539373991414,1.4693087008343266,1.1058725457323495,0.0,-0.11980133759796854,0.0,0.0,-1.220236215454529,-0.6214654064149642,-1.2478320735835413,-1.2723384475681927,"{'neg': 0.115, 'neu': 0.885, 'pos': 0.0, 'compound': -0.4588}",-0.4588,-0.6781914758317553,-0.7213836477987421,-0.692213846702482,0.1,0.010942407439050774,0.5303867403314918,0.541051835035944,-0.9998,-0.438073228421785,-0.16227424577930807,-0.20355306820421146,0.0627341979285751,-0.0412758436891107,0.4361145440334044,0.4418307215042311,6.711299184999909,-0.2594522792188889,0.18870545305564768,-0.5608776870857491
1609,1609,152,10,10,"The warm defender of the sacredness of the family relation is the same that scatters whole families,—sundering husbands and wives, parents and children, sisters and brothers,—leaving the hut vacant, and the hearth desolate.",the warm defender of the sacredness of the family relation is the same that scatters whole families—sundering husbands and wives parents and children sisters and brothers—leaving the hut vacant and the hearth desolate,33,223,1.4500000000000002,0.6037246317720064,1.0740740740740742,0.6106493894446146,1.4500000000000002,0.6903102514240698,1.1600000000000001,0.6590909090909092,22.239482227710578,0.30926443848020707,0.4752060986649539,0.39711547122116764,-0.125,-0.2193682055621351,-0.19333354376440134,-0.11138792412949035,1.4710000000000003,0.282009087157617,0.578367103694875,0.23238578937748125,22.22797257984888,0.8646527447291452,1.4507883088375213,1.0066195119290342,0.8341425532209215,0.47978002821552423,0.8530068347973229,0.6325521255781656,"{'neg': 0.0, 'neu': 0.904, 'pos': 0.096, 'compound': 0.3182}",0.3182,0.3369371718597107,0.500314465408805,0.34915185229568,0.26666666666666666,0.1874691991209644,1.4143646408839778,1.0493126497666792,-0.6472,-0.17714797653365782,0.01825233274028183,0.011802268665453782,0.22814723367241982,0.27232981398174566,1.5860301091091016,1.16859512258018,9.731663120910751,-0.21576024755807904,1.012368808268625,-0.4167100440177009
1610,1610,152,10,10,"We see the thief preaching against theft, and the adulterer against adultery.",we see the thief preaching against theft and the adulterer against adultery,12,77,-2.5,-3.0337402017153896,-1.8518518518518516,-2.895320380987396,-2.5,-3.118945457968825,-2.0,-3.125,0.0,0.041997404434118826,0.0,0.0,0.2,0.3049318081152639,0.217007038919226,0.3567664644286456,-3.502,-3.965045857690896,-2.3852800953516087,-3.4868636978882477,-24.029014266205518,-3.0464073532899345,-1.568339750513494,-2.9924998758302013,0.0,0.11409228201171913,0.0,0.0,"{'neg': 0.236, 'neu': 0.764, 'pos': 0.0, 'compound': -0.5267}",-0.5267,-1.5526910323739291,-0.8281446540880503,-1.589315750035733,0.0,-0.17697320951266374,0.0,0.0,-0.9835,-0.9150389581025797,-0.15392885942119885,-0.5972179766306819,0.0,-0.23192994533661754,0.0,0.0,4.255472823709962,-0.044776349352706246,-0.4810066159141317,0.1474739655111154
1611,1611,152,10,10,"We have men sold to build churches, women sold to support the gospel, and babes sold to purchase Bibles for the _Poor Heathen!",we have men sold to build churches women sold to support the gospel and babes sold to purchase bibles for the poor heathen,23,126,0.44999999999999996,0.2522787541403739,0.33333333333333326,0.2719083488231641,0.44999999999999996,0.3222662215310364,0.36,0.2934782608695652,-24.1809067498677,-0.37494820828201025,-0.5166898330244355,-0.6195135664910016,-1.0,-1.236729745789616,-1.2980966509895517,-1.0198034446005915,1.5480000000000003,0.5689501188379488,0.6242550655542314,0.48366704163607177,7.612960605527276,0.3639646135620281,0.4968871633462613,0.4946581606868195,0.0,0.11409228201171913,0.0,0.0,"{'neg': 0.116, 'neu': 0.784, 'pos': 0.101, 'compound': -0.1027}",-0.1027,-0.161029583036417,-0.16147798742138364,-0.1616853691437282,-0.4,-0.9613166541806897,-2.121546961325967,-2.258303311454375,-0.9708,-0.44458697445142786,-0.14742662587837752,-0.20892920547090513,-0.12716602623980466,-0.635200311171962,-0.8840306464626224,-0.9345575844349292,6.799579455802603,-0.21365599031013785,0.21277977839900383,-0.4097667686351407
1612,1612,152,10,10,All For The Glory Of God And The Good Of Souls!,all for the glory of god and the good of souls,11,47,1.5,1.9363694056022234,1.111111111111111,1.8951187948281136,1.5,2.0858934242346794,1.2,2.0454545454545454,58.85996593276049,2.1640785335488952,1.2577008085020787,3.1530684304770737,1.03125,2.2807661189180544,1.266531990783119,2.121014947235695,3.1990000000000003,3.390739302159105,1.6081644815256257,2.954776577426062,24.197655601932343,3.095266625235077,1.579346731801613,3.2874566743787472,2.4020222406195,3.2732289167935624,2.456344399014198,5.464548960329137,"{'neg': 0.0, 'neu': 0.485, 'pos': 0.515, 'compound': 0.8176}",0.8176,2.6201610392662786,1.2855345911949685,2.691388005376631,0.7,2.6930107584771577,3.712707182320442,8.263337116912599,0.9976,1.1283300714685178,0.860368374569611,1.0892819789236325,0.26283171455184773,1.6956873112323194,2.020955107138492,4.467150278405759,4.804044481239,0.19029296738417076,-0.33140928870367664,0.9231162980687385
1613,1613,152,10,10,"_ The slave auctioneer’s bell and the church-going bell chime in with each other, and the bitter cries of the heart-broken slave are drowned in the religious shouts of his pious master.", the slave auctioneer’s bell and the church going bell chime in with each other and the bitter cries of the heart broken slave are drowned in the religious shouts of his pious master,33,185,-3.3,-1.4717057537012825,-2.444444444444444,-1.38975378287395,-4.3,-1.9407072055139658,-3.44,-1.9545454545454546,-66.71844668313173,-0.7598036977041458,-1.4256182959948616,-1.191346413663503,0.375,0.16900217493964195,0.43795966036425604,0.23539310443209185,-1.1989999999999996,-0.7394417710818577,-1.0128128724672225,-0.6621236130455693,0.0,-0.11980133759796854,0.0,0.0,-3.614617730623993,-1.4705546182047693,-3.696362950788399,-2.7410592108387175,"{'neg': 0.301, 'neu': 0.699, 'pos': 0.0, 'compound': -0.91}",-0.91,-0.9767776009074338,-1.430817610062893,-0.998517239437677,-0.12083333333333333,-0.3421111759247765,-0.6408839779005525,-0.4754697944255265,-0.653,-0.17922813386289208,0.015282808760095705,0.010085405390866576,-0.20675843051563045,-0.6889153522188841,-1.4373397863801232,-1.059039329838288,8.619473049949521,-0.3122480624129519,0.7090708531477865,-0.7350843636282575
1614,1614,152,10,10,Revivals of religion and revivals in the slave-trade go hand in hand together.,revivals of religion and revivals in the slave trade go hand in hand together,14,78,0.0,-0.029827801688260835,0.0,0.0,0.0,0.026836284022304282,0.0,0.0,-27.47964402379244,-0.7364293047770668,-0.5871761894248207,-1.156615856283407,0.0,-0.12227561043669082,-0.03551024273223698,-0.024692666989094805,1.824,1.364069308788615,0.7887365911799762,1.1799722879635688,-7.911982467686462,-0.9457762038678511,-0.5164038970541595,-0.8445720645343084,-1.0952673270337845,-1.0177245998281637,-1.1200369916178734,-1.9577718471705794,"{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.7506}",0.7506,1.8890410409808718,1.1801886792452831,1.941371453486921,0.0,-0.17697320951266374,0.0,0.0,0.991,0.8927445686224107,0.8569892610749164,0.8948408699857153,0.0,-0.23192994533661754,0.0,0.0,5.111247526157661,-0.014812083987339695,-0.2476339900713145,0.2463450262007747
1615,1615,152,10,10,The slave prison and the church stand near each other.,the slave prison and the church stand near each other,10,54,-1.4,-2.048456934506491,-1.037037037037037,-1.9456552960235298,-1.4,-2.0871290465957344,-1.1199999999999999,-2.0999999999999996,-60.55862131282277,-2.3596577104184813,-1.2939971299663366,-3.568470036154752,-0.5,-1.403897866092555,-0.6668034468608943,-1.1690700612423162,-0.8360000000000001,-1.336168006543256,-0.7964839094159714,-1.1846913156296424,-8.128372959350388,-1.3077924022541185,-0.5305273981661877,-1.2147392216134563,-2.0810917434641683,-2.8966618906750736,-2.128156001825574,-5.207882876296789,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.5106}",-0.5106,-1.80571643383292,-0.8028301886792454,-1.8488808550634037,-0.012499999999999997,-0.23334789459817806,-0.06629834254143645,-0.16231555051078317,-0.5136,-0.5528961197564378,0.08665378166318942,-0.29832244090687826,-0.010810413020362907,-0.31077878954177807,-0.07515164775926596,-0.18272799495995717,4.1621834869283365,0.13156622710248428,-0.5064469303165001,0.7293396433870043
1616,1616,152,10,10,"The clanking of fetters and the rattling of chains in the prison, and the pious psalm and solemn prayer in the church, may be heard at the same time.",the clanking of fetters and the rattling of chains in the prison and the pious psalm and solemn prayer in the church may be heard at the same time,29,149,-0.9,-0.4773071661060952,-0.6666666666666666,-0.43130289813329487,-0.9,-0.44177672030189147,-0.72,-0.46551724137931033,-45.79492843758638,-0.5842616946700346,-0.9785312921696759,-0.9305194639321056,0.25,0.09869374398673404,0.2801363593320917,0.17261378029594335,2.1950000000000003,0.6748118865239943,1.0098331346841478,0.5763727707354659,14.96188926643979,0.6342449220729874,0.9765413353780564,0.7710239527755638,-0.8652275857326264,-0.31754249653070765,-0.8847948608247621,-0.7466246804132917,"{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.5574}",-0.5574,-0.6818632440383534,-0.8764150943396226,-0.6959805155613688,0.0,-0.17697320951266374,0.0,0.0,-0.9192,-0.3201717784428617,-0.1210081021925839,-0.10624279909879203,0.0,-0.23192994533661754,0.0,0.0,8.363866662082055,-0.23433962520716248,0.639366135599801,-0.4780151603861414
