,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang,sent_clean,char_len,token_len,nlptown_medianiqr,nlptown_lnorm_medianiqr,roberta15lg_medianiqr,roberta15lg_lnorm_medianiqr,yelp_medianiqr,yelp_lnorm_medianiqr,hinglish_medianiqr,hinglish_lnorm_medianiqr,imdb2way_medianiqr,imdb2way_lnorm_medianiqr,huggingface_medianiqr,huggingface_lnorm_medianiqr,t5imdb50k_medianiqr,t5imdb50k_lnorm_medianiqr,robertaxml8lang_medianiqr,robertaxml8lang_lnorm_medianiqr,nlptown_roll100,nlptown_roll100_stdscale,roberta15lg_roll100,roberta15lg_roll100_stdscale,yelp_roll100,yelp_roll100_stdscale,hinglish_roll100,hinglish_roll100_stdscale,imdb2way_roll100,imdb2way_roll100_stdscale,huggingface_roll100,huggingface_roll100_stdscale,t5imdb50k_roll100,t5imdb50k_roll100_stdscale,robertaxml8lang_roll100,robertaxml8lang_roll100_stdscale,mean_lnorm_medianiqr_roll100,robertaxml8lang_roll100_stdscale_stand
3144,3144,"walked up to Henry, saying, at the same time, if he did not cross his",-0.9990583658218384,4.443875730037688,0.466634064912796,0.7645009756088257,0.8074200749397278,0.9841201901435852,1,0.5697964429855347,walked up to henry saying at the same time if he did not cross his,69,15,-0.6857900408148986,-0.5914773267885175,-0.991120460568017,-0.5734451470796732,1.5940869274607574,0.2003283938605029,-0.005581548570566033,-0.3870648358089005,0.10360550826896654,-0.2538753337514995,0.05276939611895193,-0.05096976406542901,0.5,0.3334443704197202,0.028079502832691672,-0.0036816844364670363,2.635648709679142,-0.5931771764573939,0.035664639888553444,-0.7573871550201758,1.9434898917759778,0.3406432068561522,0.6571945836511227,-0.12099754784013055,0.5453425707346803,-0.03615631411664524,0.07360628356627368,0.5367022845892555,0.022935779816513763,0.2967847154330457,-0.04511328643068261,1.303639657881979,0.12125645891576087,1.3036396578819793
3145,3145,"hands, they would blow his damned heart out.",-0.9950348138809204,4.756939232349397,1.3002602159976961,-0.9806621074676514,-1.7681832313537598,0.9798297286033629,-1,-1.855053186416626,hands they would blow his damned heart out,44,8,-0.4151441423928511,-0.32974388502235,-0.9890997805072804,-0.8134844130977794,1.7639801470466223,0.9963322825754347,-2.812168121418166,-2.2615416392099066,0.09069772195915998,0.45618447351151264,-0.8293616417296771,-0.817464606769324,-0.5,-0.6248439450686641,-1.071477800914907,-1.0009838758678433,2.6335346932873267,-0.6090303194515327,0.035670178609156826,-0.7573046441554795,1.9392191247177233,0.2959074747612888,0.6554141132793295,-0.15263974689935114,0.5490788477003028,0.0317394727159002,0.06903705780112415,0.4679192732525956,0.022935779816513763,0.2967847154330457,-0.04281509086626385,1.3318625203553274,0.11315484325147429,1.3318625203553276
3146,3146,"âShoot me, shoot me!â said",-0.9985232949256896,0.7705278396606445,0.7375562191009521,-0.984462320804596,0.6961624026298523,0.7322662472724915,-1,-0.4976229965686798,âshoot me shoot meâ said,30,5,-0.5978321837739882,-0.3598832033006163,-0.9908517410120612,-1.1260268868214718,-0.39936454531336874,-0.17991534896819786,-0.12681694552326495,0.194400563670262,-0.6540931321653887,0.7543506276621698,-0.831282543086962,-1.1449522237155114,-0.5,-0.999001996007984,-0.4559459091733198,-0.5116209504367409,2.6356179268193354,-0.5934080190753465,0.031112849985787627,-0.8251956161589742,1.9400634556120142,0.3047517315824167,0.6556799453469592,-0.14791542722881942,0.5490428959831185,0.031086156554205574,0.06446984970788343,0.39916663501564875,0.01834862385321101,0.22404236656456172,-0.04335183370004007,1.3252710799158136,0.08972486339618826,1.3252710799158138
3147,3147,Henry; âyou canât kill me but once.,0.8905482292175293,2.40583536028862,4.342916935682297,0.9074404835700988,-1.5846080780029297,-0.8156118988990784,1,-1.4884889125823977,henry âyou canât kill me but once,39,7,0.5726878257108601,0.5820496667280823,-0.04213547782135708,0.23244701675690432,0.48808371243927107,0.32632380016880136,-2.612129722941219,-2.2977468944689097,-5.310860278799003,-2.529535066775018,0.12502131213196363,0.2961791679030624,0.5,0.7139800285306704,-0.9052578342414547,-0.9297464546251353,2.626165405565172,-0.6642930754436747,0.031110723357681835,-0.8252272967466878,1.9404301491284042,0.3085927986990225,0.6501072685516208,-0.24695203645540517,0.5454737868057479,-0.03377184999040919,0.06419773071730903,0.395070281590445,0.013761467889908258,0.15130001769607776,-0.04659656565123742,1.2854243301268404,0.04626789618452609,1.2854243301268407
3148,3148,"Shoot, shoot,âand be damned!",-0.9920507669448853,3.4627209305763245,4.4340049028396615,-0.9273739457130432,-1.6577021479606628,0.7070627808570862,-1,1.4291239082813263,shoot shootâand be damned,30,4,0.6022605360614884,1.5516839732491854,-0.987601153365767,-1.3262026576959107,1.061634097406346,1.7170489733560708,-2.6917789588297136,-3.576868775061595,-0.7299173659236019,1.1316875588928865,-0.8024259691329527,-1.2986639569028933,-0.5,-1.2481296758104738,0.4177448162277561,1.174452076447819,2.6283640554260224,-0.6478052606977462,0.035675167217167146,-0.7572303283720997,1.9450108663546384,0.35657521868118236,0.6554232899338828,-0.15247666104593194,0.5499018533240765,0.04669516655440938,0.06833867263903312,0.45740610603554727,0.01834862385321101,0.22404236656456172,-0.04642109873644803,1.287579141789257,0.10184821868864746,1.2875791417892573
3149,3149,wonât be tied!,-0.999449908733368,0.7782719135284424,0.6150928139686584,-0.9543918371200562,1.6493794918060305,-0.931696355342865,-1,-1.507613718509674,wonât be tied,16,3,-0.6375912751397259,-0.24594349804424934,-0.9913170985053094,-1.6785694278567622,-0.3951619933314358,0.10010048875808061,0.9118858224665384,2.9870211323287674,-5.6600985469012315,-4.946175042705249,-0.8160827561796596,-1.6780521020196708,-0.5,-1.6627906976744187,-0.9139300503595637,-1.9972608682670685,2.6275214979066215,-0.6541236529711288,0.03110088175589885,-0.8253739080548327,1.9449866711751584,0.35632177730813686,0.6550595334500348,-0.15894127582040227,0.5453376074176316,-0.036246507729008774,0.06378077435384102,0.38879361334304585,0.013761467889908258,0.15130001769607776,-0.05176252318084787,1.221984076756485,0.05546426756604658,1.2219840767564851
3150,3150,_â This he said in a tone of loud defiance; and at the,0.8658154606819153,0.497149646282196,0.3653205037117005,-0.8125072121620178,0.5812879800796509,0.9961273074150084,-1,0.5375555157661438,â this he said in a tone of loud defiance and at the,56,13,-0.7186826027359976,-0.597476620250351,-0.054556595520492655,-0.019352410913498097,-0.5477213518228282,-0.4888536857362296,-0.2519934473180949,-0.44927940146845097,0.1397287324217437,-0.11624576019950772,-0.7443640539662499,-0.5522848657582831,-0.5,-0.38470407378939275,0.013459731538907874,0.008740574558421484,2.627074486311149,-0.6574758212752629,0.031118215907604323,-0.825115679494771,1.9469526862947766,0.37691553119028715,0.6555921831125513,-0.14947512186626463,0.545325739531342,-0.036462171472645896,0.06377696293756502,0.3887362380452611,0.013761467889908258,0.15130001769607776,-0.053687572137478295,1.1983436203921094,0.05584582665184884,1.1983436203921096
3151,3151,"same time, with a motion as quick as lightning, he with one single",0.997437596321106,0.5760776400566101,0.4037534892559052,0.9804063439369202,0.7139037251472473,-0.9936310648918152,1,0.6950351595878601,same time with a motion as quick as lightning he with one single,66,13,-0.706204911281482,-0.591585265450901,0.011545751098398987,0.022761443588236095,-0.5048887287965994,-0.4726384311818665,-0.10748455942164305,-0.3796819020524026,-5.846428150027418,-2.0294620381093575,0.161903509994776,0.05702207212286388,0.5,0.38470407378939275,0.0848694760674501,0.05352523435395855,2.6183198365391394,-0.7231274951395819,0.026540022650989918,-0.893317473988496,1.9401108569576653,0.3052482545421233,0.6541013448336802,-0.17597003148817228,0.5444618492224894,-0.05216082357907094,0.059273846242405955,0.3209484020718524,0.009174311926605505,0.07855766882759381,-0.061212981376079244,1.105928251880851,-0.004236655859112565,1.1059282518808513
3152,3152,stroke dashed the pistols from the hand of each constable.,-0.9980716109275818,0.3997843861579895,0.5129052996635437,-0.993025004863739,0.937499225139618,-0.9988553524017334,-1,-1.4875489175319672,stroke dashed the pistols from the hand of each constable,58,10,-0.6707675755480452,-0.5512902286924319,-0.9906248994397061,-0.7114295002643534,-0.600559505731445,-0.48424142660469166,0.13616325951628838,-0.11488368017683034,-5.862145337133475,-2.3223269209523396,-0.8356107399466768,-0.7147726300050941,-0.5,-0.5,-0.9048315899042162,-0.6939499841998913,2.608968314261885,-0.793255153774667,0.021966511776687903,-0.9614495145731328,1.9319231633541234,0.21948322392193736,0.6516410255924278,-0.21969438231942748,0.5403550789443725,-0.12678923093184372,0.054697236883530925,0.2520542415302658,0.0045871559633027525,0.0058153199591098464,-0.06926054322938306,1.0071006173018069,-0.0770918598607439,1.007100617301807
3153,3153,As he did,0.9972323775291444,2.31273290514946,4.483224779367448,0.9959679245948792,-0.4810547828674317,0.9904497861862184,1,-0.4981871545314789,as he did,9,3,0.6182403103113108,2.3169062102337254,0.011442687554770282,1.0827447655672873,0.43755889642545326,1.4626721755507035,-1.4096084134752151,-1.84554146057489,0.12264799877488855,3.042245717337246,0.16976945297138948,1.186800628194142,0.5,1.6627906976744187,-0.4562017287511367,-0.7564934348291449,2.608746172057106,-0.7949210122566682,0.01742205515914007,-1.0291487310419563,1.9340422162017143,0.24168002819424328,0.6433627058606629,-0.36681519094291615,0.5367316338447256,-0.1926346322092814,0.05035139798024379,0.18663399269248154,0.0,-0.06692702890937412,-0.07139285482944699,0.9809148836024429,-0.13015221135887856,0.980914883602443
3154,3154,"this, all hands fell upon him, and, after beating him some time, they",-0.9975951313972472,4.4968494176864615,0.5346235632896423,-0.9819908738136292,0.6738995909690857,0.9881004691123962,-1,0.607662558555603,this all hands fell upon him and after beating him some time they,69,13,-0.6637165023978056,-0.5715243196813807,-0.9903856052289107,-0.6155697733709267,1.6228346744243276,0.33285920512623085,-0.15107631346562878,-0.4006762998419334,0.11558011517341824,-0.12396382180660825,-0.8300332958846397,-0.6098824953542796,-0.5,-0.38470407378939275,0.04525003721749167,0.02867788191067578,2.6063730298720915,-0.812717356007888,0.017413080558864348,-1.0292824265435134,1.9391249823255823,0.2949213453901143,0.6435729274782566,-0.36307917018355335,0.5367412590379015,-0.19245972278203385,0.050493060312139876,0.188766511916002,0.0,-0.06692702890937412,-0.06976103386200896,1.0009543699969687,-0.12247793464040971,1.000954369996969
3155,3155,"finally overpowered him, and got him tied.",-0.9771891832351683,0.4942083358764648,0.3548910915851593,0.9929158091545104,0.5291885733604431,0.9926499724388124,1,1.6055991053581238,finally overpowered him and got him tied,42,7,-0.7220686260887056,-0.5525125027050857,-0.9801374729375879,-0.8766541341506439,-0.5493175413848217,-0.40255471179403673,-0.30876519279386844,-0.23891432178442515,0.1292672246376581,0.6973561877958608,0.16822669413861607,0.3500900967760611,0.5,0.7139800285306704,0.49776816675771485,0.7032934536869181,2.606259096140435,-0.8135717522873125,0.01740380465437513,-1.0294206106035249,1.9429578556585203,0.3350701973965598,0.6457017660140991,-0.32524583480025926,0.5366736944388906,-0.19368750960139436,0.05046100121572477,0.18828390910635703,0.0,-0.06692702890937412,-0.06554959153910296,1.0526727525985273,-0.10660323463755261,1.0526727525985276
3156,3156,"During the scuffle, I managed, I know not how, to get my pass out, and,",-0.9910595417022704,0.2391078770160675,1.3878518044948578,-0.9967660307884216,0.6589652895927429,0.5717557668685913,1,-0.4726124405860901,during the scuffle i managed i know not how to get my pass out and,71,15,-0.3867065698284868,-0.4690805580710865,-0.9871033471704298,-0.5712268545789716,-0.6877553917046337,-0.5484121222949512,-0.1673499413241135,-0.4545936855379395,-1.1369863971707665,-0.5975452525575774,-0.8375017237255346,-0.5697681022168061,0.5,0.3334443704197202,-0.4446047772664209,-0.26062632518680207,2.599402045745642,-0.864993208075235,0.012820961005097135,-1.0976916824533989,1.9361949180586076,0.2642293014832083,0.6476510168488966,-0.29060409972387363,0.5365413222291054,-0.1960929831304764,0.04598163122977685,0.12085354511022221,0.0045871559633027525,0.0058153199591098464,-0.07121560442338296,0.983091597330004,-0.13442402618755495,0.9830915973300041
3157,3157,"without being discovered, put it into the fire.",0.9962791204452516,4.249382719397545,0.2641432285308838,0.6786758899688721,0.7197548747062683,0.8366801142692566,0,-1.4962116181850431,without being discovered put it into the fire,47,8,-0.7515309179016983,-0.5877111685476332,0.010963949462044523,0.22137313671770306,1.4885395112956439,0.8269679744049832,-0.10110867158676377,-0.14082375496956676,-0.33996564952980596,0.2326221115806963,0.00938722020473566,0.09845300742957896,0.0,0.0,-0.9087597245224512,-0.8352343166778138,2.6056522592013582,-0.8181224609793328,0.01739466860206849,-1.02955671127184,1.939755233910379,0.30152314915633305,0.6528360017942726,-0.19845748029127194,0.5399348235458409,-0.13442613023467045,0.04702032377960485,0.13648954234525607,0.006880733944954129,0.04218649439335183,-0.06812152054605133,1.0210883218485372,-0.08490940937920463,1.0210883218485374
3158,3158,We were all now tied;,-0.9974985718727112,0.5504569411277771,0.29588598012924194,0.996124505996704,0.8412054181098938,0.948185384273529,1,-1.6206780076026917,we were all now tied,21,5,-0.7412252844789166,-0.535695303823523,-0.9903371117811389,-1.1251754701761894,-0.518792562992914,-0.2973225931527536,0.031233705653071573,0.3920679124830646,-0.0045037920724221815,1.2934817871474762,0.16984860048249548,0.6029222069766536,0.5,0.999001996007984,-0.9651994830525543,-1.3409854778449697,2.6030197218402265,-0.8378640256072213,0.017381236093853593,-1.0297568166657058,1.9427910559562915,0.333322992107527,0.6515128326115258,-0.2219726049082195,0.539816279066812,-0.13658032564158995,0.0513288207830639,0.2013476634941881,0.006880733944954129,0.04218649439335183,-0.06752674493494384,1.0283924305739554,-0.07761552403171426,1.0283924305739556
3159,3159,"and just as we were to leave for Easton jail, Betsy Freeland, mother of",0.9914290308952332,4.561878800392152,4.3740308582782745,-0.9369589686393738,0.9183855652809144,0.98479562997818,-1,0.6343728303909302,and just as we were to leave for easton jail betsy freeland mother of,71,14,0.5827893028819677,-0.030843351089544325,0.008528171475226004,-0.001803307310441793,1.6581248028294933,0.2793233611600632,0.11533546317578276,-0.3067708061467031,0.10563755842682196,-0.1947298584230344,-0.8072709296434063,-0.5718508776944585,-0.5,-0.3572448251249108,0.05736191175416498,0.023396951402347564,2.6123408499182363,-0.7679642949998855,0.01280922941658475,-1.0978664490794368,1.9342135550847295,0.2434747808144273,0.6507676390743037,-0.23521605035723275,0.539108322574458,-0.14944534168131365,0.046760606109549144,0.13257987266335364,0.006880733944954129,0.04218649439335183,-0.0728685363033496,0.9627928595513895,-0.10868226608691828,0.9627928595513896
3160,3160,"William Freeland, came to the door with her hands full of biscuits, and",0.9954466819763184,4.4880319237709045,4.2319616079330435,0.990024983882904,0.8403657674789429,0.9877657294273376,1,0.7144749760627747,william freeland came to the door with her hands full of biscuits and,71,13,0.5366649582368392,-0.0047629836554362644,0.010545888047487602,0.02212443009020533,1.6180495991315162,0.33104770705647185,0.03031875412270521,-0.31331390093122186,0.11457305607647911,-0.12428568471379826,0.16676546296669276,0.060290887862547715,0.5,0.38470407378939275,0.09368453491865614,0.059053603266847034,2.61762778556675,-0.7283172292717286,0.017343533968706745,-1.030318468926131,1.9299656971263777,0.19897901857551734,0.6526039161403244,-0.20258206477038412,0.5391170695560787,-0.14928639115248038,0.04226035412845262,0.0648351607704714,0.006880733944954129,0.04218649439335183,-0.07498649521431791,0.9367833832501075,-0.10846501214140954,0.9367833832501076
3161,3161,divided them between Henry and John.,0.9733896255493164,3.3167650997638702,3.3151614665985107,0.9862388968467712,0.8628221154212952,-0.942754328250885,0,0.6080837845802307,divided them between henry and john,36,6,0.2390157091075683,0.4465893111617057,-0.0005314522665074723,0.3778161456003208,0.9824268253003564,0.8840719829958444,0.05478901491799014,0.22587527401980764,-5.693366285110337,-3.03635257152914,0.16485170205863972,0.449379639808566,0.0,0.0,0.04544104376333762,0.23021268819927151,2.6143550842726997,-0.7528594238320718,0.012760313005622375,-1.0985951616568288,1.9255051775878176,0.15225565381244724,0.6469740842323785,-0.3026344243734061,0.5389248299489328,-0.15277977761918235,0.0422590495249547,0.06481552187281141,0.0022935779816513763,-0.030555854475132135,-0.08316003462863625,0.836408688257978,-0.16049309725167302,0.8364086882579781
3162,3162,She then delivered herself of a,-0.9973386526107788,0.5989060997962952,0.2247118353843689,0.9905394911766052,0.8720579743385315,-0.6990048289299011,1,0.7272651195526123,she then delivered herself of a,31,6,-0.7643327533650925,-0.578910418287124,-0.9902567982500451,-0.9871617928074826,-0.4925001862334366,-0.32463895917744356,0.06485315700170766,0.23636776636864054,-4.960049736095286,-2.528999512378784,0.16702553198681735,0.4525434329110247,0.5,0.8327787021630616,0.09948427421782995,0.3035822501074684,2.612191982977434,-0.7690806576301752,0.012760560310215031,-1.0985914775360281,1.9278334201134126,0.17664369288275378,0.6470121840408088,-0.3019573214338843,0.5393952587875751,-0.14423112438971789,0.04233375109663797,0.06594004478239208,0.0045871559633027525,0.0058153199591098464,-0.08108306888046615,0.8619147503094399,-0.15044334663201375,0.86191475030944
