"","sent_raw","syuzhet","bing","afinn","nrc"
"2670","He wished she would try to be more accurate, he said: ""Tell meâ€""which is East, which is West?""",0.5,1,0,1
"2671","he said, half laughing at her, half scolding her, for he could not understand the state of mind of any one, not absolutely imbecile, who did not know the points of the compass.",-0.9,-2,-2,0
"2672","Yet she did not know.",0,0,0,0
"2673","And seeing her gazing, with her vague, now rather frightened, eyes fixed where no house was Mr. Ramsay forgot his dream; how he walked up and down between the urns on the terrace; how the arms were stretched out to him.",-1,-1,-5,-2
"2674","He thought, women are always like that; the vagueness of their minds is hopeless; it was a thing he had never been able to understand; but so it was.",-1,-1,0,-2
"2675","It had been so with herâ€""his wife.",0,0,0,0
"2676","They could not keep anything clearly fixed in their minds.",0.5,1,1,0
"2677","But he had been wrong to be angry with her; moreover, did he not rather like this vagueness in women?",-1.5,-2,-3,-3
"2678","It was part of their extraordinary charm.",1.5,2,3,2
"2679","I will make her smile at me, he thought.",0.75,1,2,1
"2680","She looks frightened.",-0.5,0,-2,-1
"2681","She was so silent.",0,1,0,0
"2682","He clutched his fingers, and determined that his voice and his face and all the quick expressive gestures which had been at his command making people pity him and praise him all these years should subdue themselves.",0.25,0,3,1
"2683","He would make her smile at him.",0.75,1,2,1
"2684","He would find some simple easy thing to say to her.",0.8,1,1,0
"2685","But what?",0,0,0,0
"2686","For, wrapped up in his work as he was, he forgot the sort of thing one said.",0.25,1,-1,0
"2687","There was a puppy.",0.6,0,0,1
"2688","They had a puppy.",0.6,0,0,1
"2689","Who was looking after the puppy today?",0.6,0,0,1
"2690","he asked.",0,0,0,0
"2691","Yes, thought James pitilessly, seeing his sister's head against the sail, now she will give way.",-0.2,-1,1,0
"2692","I shall be left to fight the tyrant alone.",-1.6,-1,-3,-2
"2693","The compact would be left to him to carry out.",0.4,1,0,0
"2694","Cam would never resist tyranny to the death, he thought grimly, watching her face, sad, sulky, yielding.",-4.35,-3,-6,-3
"2695","And as sometimes happens when a cloud falls on a green hillside and gravity descends and there among all the surrounding hills is gloom and sorrow, and it seems as if the hills themselves must ponder the fate of the clouded, the darkened, either in pity, or maliciously rejoicing in her dismay: so Cam now felt herself overcast, as she sat there among calm, resolute people and wondered how to answer her father about the puppy; how to resist his entreatyâ€""forgive me, care for me; while James the lawgiver, with the tablets of eternal wisdom laid open on his knee (his hand on the tiller had become symbolical to her), said, Resist him.",-1.7,-4,6,-2
"2696","Fight him.",-0.5,0,-1,-1
"2697","He said so rightly; justly.",1.5,2,0,1
"2698","For they must fight tyranny to the death, she thought.",-1.75,-2,-3,-3
"2699","Of all human qualities she reverenced justice most.",1,0,4,1
"2700","Her brother was most god-like, her father most suppliant.",1.2,1,3,2
"2701","And to which did she yield, she thought, sitting between them, gazing at the shore whose points were all unknown to her, and thinking how the lawn and the terrace and the house were smoothed away now and peace dwelt there.",0.25,0,2,0
"2702","""Jasper,"" she said sullenly.",0,0,0,0
"2703","He'd look after the puppy.",0.6,0,0,1
"2704","And what was she going to call him?",0,0,0,0
"2705","her father persisted.",0,0,0,0
"2706","He had had a dog when he was a little boy, called Frisk.",-0.35,0,0,-1
"2707","She'll give way, James thought, as he watched a look come upon her face, a look he remembered.",0,0,0,0
"2708","They look down he thought, at their knitting or something.",0,0,0,0
"2709","Then suddenly they look up.",0,0,0,0
"2710","There was a flash of blue, he remembered, and then somebody sitting with him laughed, surrendered, and he was very angry.",0.05,-1,-2,-1
"2711","It must have been his mother, he thought, sitting on a low chair, with his father standing over her.",0,0,0,1
"2712","He began to search among the infinite series of impressions which time had laid down, leaf upon leaf, fold upon fold softly, incessantly upon his brain; among scents, sounds; voices, harsh, hollow, sweet; and lights passing, and brooms tapping; and the wash and hush of the sea, how a man had marched up and down and stopped dead, upright, over them.",-1.75,-3,-5,4
"2713","Meanwhile, he noticed, Cam dabbled her fingers in the water, and stared at the shore and said nothing.",0,0,0,0
"2714","No, she won't give way, he thought; she's different, he thought.",0,0,-1,0
"2715","Well, if Cam would not answer him, he would not bother her Mr. Ramsay decided, feeling in his pocket for a book.",0.3,0,-1,-1
"2716","But she would answer him; she wished, passionately, to move some obstacle that lay upon her tongue and to say, Oh, yes, Frisk.",0.45,0,-1,-1
"2717","I'll call him Frisk.",-0.6,0,0,0
"2718","She wanted even to say, Was that the dog that found its way over the moor alone?",0,0,-2,1
"2719","But try as she might, she could think of nothing to say like that, fierce and loyal to the compact, yet passing on to her father, unsuspected by James, a private token of the love she felt for him.",2.15,3,8,1
"2720","For she thought, dabbling her hand (and now Macalister's boy had caught a mackerel, and it lay kicking on the floor, with blood on its gills) for she thought, looking at James who kept his eyes dispassionately on the sail, or glanced now and then for a second at the horizon, you're not exposed to it, to this pressure and division of feeling, this extraordinary temptation.",-0.25,0,-1,-3
"2721","Her father was feeling in his pockets; in another second, he would have found his book.",0.85,0,1,1
"2722","For no one attracted her more; his hands were beautiful, and his feet, and his voice, and his words, and his haste, and his temper, and his oddity, and his passion, and his saying straight out before every one, we perish, each alone, and his remoteness.",-0.0499999999999999,-2,3,-1
"2723","(He had opened his book.) But what remained intolerable, she thought, sitting upright, and watching Macalister's boy tug the hook out of the gills of another fish, was that crass blindness and tyranny of his which had poisoned her childhood and raised bitter storms, so that even now she woke in the night trembling with rage and remembered some command of his; some insolence: ""Do this,"" ""Do that,"" his dominance: his ""Submit to me.""",-5.1,-6,-8,-5
"2724","So she said nothing, but looked doggedly and sadly at the shore, wrapped in its mantle of peace; as if the people there had fallen asleep, she thought; were free like smoke, were free to come and go like ghosts.",-0.25,-1,1,0
"2725","They have no suffering there, she thought.",-1,-1,-3,-1
"2726","SECTION 6  Yes, that is their boat, Lily Briscoe decided, standing on the edge of the lawn.",0.8,0,1,1
"2727","It was the boat with greyish-brown sails, which she saw now flatten itself upon the water and shoot off across the bay.",-0.5,0,-1,-1
"2728","There he sits, she thought, and the children are quite silent still.",0,1,0,0
"2729","And she could not reach him either.",0,0,1,0
"2730","The sympathy she had not given him weighed her down.",0.25,0,2,1
"2731","It made it difficult for her to paint.",-0.5,-1,-1,0
"2732","She had always found him difficult.",0.1,-1,-1,1
"2733","She never had been able to praise him to his face, she remembered.",0.75,1,3,1
"2734","And that reduced their relationship to something neutral, without that element of sex in it which made his manner to Minta so gallant, almost gay.",0.85,1,3,2
"2735","He would pick a flower for her, lend her his books.",0,0,0,1
"2736","But could he believe that Minta read them?",0,0,0,0
"2737","She dragged them about the garden, sticking in leaves to mark the place.",0.1,-1,-1,1
"2738","""D'you remember, Mr. Carmichael?""",0,0,0,0
"2739","she was inclined to ask, looking at the old man.",0.4,0,0,0
"2740","But he had pulled his hat half over his forehead; he was asleep, or he was dreaming, or he was lying there catching words, she supposed.",-0.5,-1,0,-2
"2741","""D'you remember?""",0,0,0,0
"2742","she felt inclined to ask him as she passed him, thinking again of Mrs. Ramsay on the beach; the cask bobbing up and down; and the pages flying.",0.5,0,0,1
"2743","Why, after all these years had that survived, ringed round, lit up, visible to the last detail, with all before it blank and all after it blank, for miles and miles?",0.4,0,2,0
"2744","""Is it a boat?",0,0,0,0
"2745","Is it a cork?""",0,0,0,0
"2746","she would say, Lily repeated, turning back, reluctantly again, to her canvas.",-0.5,-1,0,0
"2747","Heaven be praised for it, the problem of space remained, she thought, taking up her brush again.",0.3,0,3,0
"2748","It glared at her.",-0.8,0,0,0
"2749","The whole mass of the picture was poised upon that weight.",-0.1,1,-2,0
"2750","Beautiful and bright it should be on the surface, feathery and evanescent, one colour melting into another like the colours on a butterfly's wing; but beneath the fabric must be clamped together with bolts of iron.",1.35,3,6,2
"2751","It was to be a thing you could ruffle with your breath; and a thing you could not dislodge with a team of horses.",0,-1,0,-1
"2752","And she began to lay on a red, a grey, and she began to model her way into the hollow there.",-0.1,-1,-2,0
