,sent_no,sent_raw,roberta15lg,yelp,nlptown,huggingface,hinglish,imdb2way,t5imdb50k,robertaxml8lang,sent_clean,char_len,token_len,roberta15lg_stdscaler,roberta15lg_medianiqr,roberta15lg_lnorm_stdscaler,roberta15lg_lnorm_medianiqr,nlptown_stdscaler,nlptown_medianiqr,nlptown_lnorm_stdscaler,nlptown_lnorm_medianiqr,yelp_stdscaler,yelp_medianiqr,yelp_lnorm_stdscaler,yelp_lnorm_medianiqr,hinglish_stdscaler,hinglish_medianiqr,hinglish_lnorm_stdscaler,hinglish_lnorm_medianiqr,imdb2way_stdscaler,imdb2way_medianiqr,imdb2way_lnorm_stdscaler,imdb2way_lnorm_medianiqr,huggingface_stdscaler,huggingface_medianiqr,huggingface_lnorm_stdscaler,huggingface_lnorm_medianiqr,t5imdb50k_stdscaler,t5imdb50k_medianiqr,t5imdb50k_lnorm_stdscaler,t5imdb50k_lnorm_medianiqr,robertaxml8lang_stdscaler,robertaxml8lang_medianiqr,robertaxml8lang_lnorm_stdscaler,robertaxml8lang_lnorm_medianiqr,roberta15lg_roll10,roberta15lg_roll10_stdscale,nlptown_roll10,nlptown_roll10_stdscale,yelp_roll10,yelp_roll10_stdscale,hinglish_roll10,hinglish_roll10_stdscale,imdb2way_roll10,imdb2way_roll10_stdscale,huggingface_roll10,huggingface_roll10_stdscale,t5imdb50k_roll10,t5imdb50k_roll10_stdscale,robertaxml8lang_roll10,robertaxml8lang_roll10_stdscale,mean_lnorm_medianiqr_roll10,roberta15lg_roll100,roberta15lg_stdscaler_roll10,nlptown_roll100,nlptown_stdscaler_roll10,yelp_roll100,yelp_stdscaler_roll10,hinglish_roll100,hinglish_stdscaler_roll10,imdb2way_roll100,imdb2way_stdscaler_roll10,huggingface_roll100,huggingface_stdscaler_roll10,t5imdb50k_roll100,t5imdb50k_stdscaler_roll10,robertaxml8lang_roll100,robertaxml8lang_stdscaler_roll10
1383,1383,Halloo! halloo! halloo!,0.9985188841819764,2.2449789494276047,0.5582597255706787,0.9956402778625488,0.6925533413887024,-0.6532943248748779,1,1.5938240885734558,halloo  halloo  halloo ,23,3,1.0182628641214286,0.8713176305778384,2.8170270624839384,2.9598436086824473,-1.2355008605127127,-0.5897784887155841,-0.04871176585253299,0.3422195492932377,0.1774003843573954,0.33236538486287,2.3467626181889285,4.164728324812183,0.2147262729115441,-0.05182275713273901,1.0937381644591642,1.5656839813814105,-1.8504085964745018,-7.772434564253898,-2.7496443928613488,-5.1476508415278275,1.1918112904521654,0.9353873926663128,2.930349588637224,3.274040503134731,1.081407128000056,1.0,3.686689240291756,3.1607142857142856,1.4201146212863616,0.8591118997611636,4.139896306294828,3.8567826222176107,-0.15396695725974582,-1.3584279145012086,2.4635761631209228,-0.009774725914045216,2.043049336544105,0.5023667455766055,0.5102332913804621,0.8951023256050977,0.6387038638903981,0.1715069170480394,-0.18028548146997178,-0.6903357002991872,0.02976190476190476,1.2764813275727325,-0.3522578862806161,-0.28894548723567465,0.06224668598154493,-0.15396695725974582,-1.3584279145012086,2.4635761631209228,-0.009774725914045216,2.043049336544105,0.5023667455766055,0.5102332913804621,0.8951023256050977,0.6387038638903981,0.1715069170480394,-0.18028548146997178,-0.6903357002991872,0.02976190476190476,1.2764813275727325,-0.3522578862806161,-0.28894548723567465
1384,1384,(Three voices at the same time.),-0.9796257615089417,1.3670864701271055,2.310244888067245,0.8962622284889221,0.8550110459327698,-0.9903989434242249,-1,0.6039677262306213, three voices at the same time  ,32,6,-0.9817291470207399,-0.12104508617976613,-1.4732388685046418,-1.2719047667499792,-0.10217509558271959,-0.007619978677147478,0.514654213230081,1.3776335085686253,-0.3864370070023485,0.010282452955295507,0.27721197102451356,0.9150918439523045,0.3419074375570038,0.029769445556823475,0.5612854716905015,0.8221261721019267,-2.3366065104199842,-9.381527997719378,-2.201523517374334,-4.116742037984719,1.086352257929593,0.8852300522276066,1.3192824287976574,1.595728914312314,-0.9524817099543668,0.0,-1.8471669313053785,-1.3392857142857144,0.6838723715609268,0.44204986062278284,0.8908050167256151,0.8388008964641336,-0.14220708253837766,-1.244685597491473,2.4574691003099796,-0.055508496485554476,2.0383733808994293,0.4721881164841088,0.5029776807697046,0.8297176147697046,0.6387606266708601,0.17210789495307266,-0.17999574400129773,-0.6870652489347536,0.02976190476190476,1.2764813275727325,-0.3512916103714988,-0.2791771543353252,0.06050730706656403,-0.14220708253837766,-1.244685597491473,2.4574691003099796,-0.055508496485554476,2.0383733808994293,0.4721881164841088,0.5029776807697046,0.8297176147697046,0.6387606266708601,0.17210789495307266,-0.17999574400129773,-0.6870652489347536,0.02976190476190476,1.2764813275727325,-0.3512916103714988,-0.2791771543353252
1385,1385,Come here!,0.9856219291687012,4.642605662345887,4.7448707818984985,0.9991724491119384,1.480311155319214,0.988750159740448,0,1.5034557580947876,come here ,10,2,1.0052234703385734,0.8648477006145499,4.2004274397209524,4.324374943828936,1.4727379302289823,0.8013698536534545,6.142232163656778,11.720595247704285,1.7173060369760933,1.212011422988124,8.60130361661539,13.98569338665717,0.83142805701848,0.34381803691202795,4.16315259885074,5.8520498944534705,0.5178728185390654,0.06549720014270996,4.657403582873793,8.783566355165886,1.195559596692955,0.9371701235305236,4.410795175404751,4.816278497198475,0.06446270902284457,0.5,-0.0025482074396670057,0.16071428571428573,1.352899835922884,0.8210364762787504,5.803273484200868,5.401842910942651,-0.14226078667810985,-1.2452050276240967,2.4585310548011745,-0.04755587104822206,2.0379117624390695,0.46920882981929357,0.5246143686984267,1.0246989415732157,0.6365366837098485,0.14856182179131272,-0.17999633614506041,-0.6870719328385838,0.02976190476190476,1.2764813275727325,-0.3526567944458553,-0.2929781529763362,0.08076749203366447,-0.14226078667810985,-1.2452050276240967,2.4585310548011745,-0.04755587104822206,2.0379117624390695,0.46920882981929357,0.5246143686984267,1.0246989415732157,0.6365366837098485,0.14856182179131272,-0.17999633614506041,-0.6870719328385838,0.02976190476190476,1.2764813275727325,-0.3526567944458553,-0.2929781529763362
1386,1386,Go there!,0.9978958368301392,4.370856910943985,4.575971782207488,0.9997122883796692,0.5074402689933777,0.9790782928466796,0,1.6280808448791504,go there ,9,2,1.0176329356028282,0.8710050705412988,4.253498598773533,4.376722232951717,1.36348039077131,0.7452472379419224,5.903101923024465,11.281096239193388,1.5427720129259013,1.1123117027405065,8.061033723507125,13.137354276638083,0.06980919308200254,-0.1447933143971993,1.2315624075571119,1.758152333321999,0.503923316666488,0.019330708639014486,4.607104486698143,8.688963534188366,1.1961324689444373,0.9374425871389807,4.4131779226908945,4.818760698116757,0.06446270902284457,0.5,-0.0025482074396670057,0.16071428571428573,1.4455943497503034,0.8735455016277052,6.273437993657845,5.838564372784722,-0.13040086768922352,-1.1304950755790677,2.472462419509178,0.05677150481602937,2.046068437574875,0.5218520309650869,0.5309560407130491,1.0818475970253447,0.6367030551745778,0.15032328543908705,-0.16839648428417386,-0.5561370160696988,0.02976190476190476,1.2764813275727325,-0.34779461189394906,-0.24382509292263146,0.1446023201558603,-0.13040086768922352,-1.1304950755790677,2.472462419509178,0.05677150481602937,2.046068437574875,0.5218520309650869,0.5309560407130491,1.0818475970253447,0.6367030551745778,0.15032328543908705,-0.16839648428417386,-0.5561370160696988,0.02976190476190476,1.2764813275727325,-0.34779461189394906,-0.24382509292263146
1387,1387,Hold on where you are!,0.9980493187904358,2.376498639583588,4.666487514972687,0.9997278451919556,1.5103962421417236,0.973762273788452,0,1.5564724802970886,hold on where you are ,22,5,1.0177881126749984,0.8710820668193137,1.6648824958347763,1.8234138449783972,1.4220332908016597,0.7753242644200097,2.067117567605018,4.230915900595322,0.261870545292227,0.38061758932732487,1.261141837555352,2.460071858462762,0.854980380321858,0.35892786816838074,1.5230072561065455,2.1651482900639465,0.4962561497563251,-0.006044118308125383,1.5409944340575767,2.922206624791903,1.1961489776843772,0.9374504388560843,1.7656820781165525,2.0607608654153156,0.06446270902284457,0.5,-0.0025482074396670057,0.16071428571428573,1.3923329822986927,0.8433743255984142,2.4800879072981976,2.31503726329046,-0.13038385340145656,-1.130330512217745,2.480870771709652,0.1197388693782298,2.0431413531658196,0.5029606210767363,0.5253156592093763,1.0310186959991297,0.6367633097938129,0.15096123330812686,-0.15676564758732206,-0.4248523537207097,0.02976190476190476,1.2764813275727325,-0.35585931794984,-0.32535329077387665,0.15007807382782795,-0.13038385340145656,-1.130330512217745,2.480870771709652,0.1197388693782298,2.0431413531658196,0.5029606210767363,0.5253156592093763,1.0310186959991297,0.6367633097938129,0.15096123330812686,-0.15676564758732206,-0.4248523537207097,0.02976190476190476,1.2764813275727325,-0.35585931794984,-0.32535329077387665
1388,1388,"Damn you, if you move, I knock your brains out!",-0.9954822659492492,0.4515493512153626,0.6053217053413391,-0.998086154460907,-0.4534988403320313,0.6075831055641174,-1,-1.8927538990974424,damn you  if you move  i knock your brains out ,47,10,-0.997760776595623,-0.1289997136934516,-0.9221773115112072,-0.7283594746676089,-1.2050573639783588,-0.5741404955354904,-0.40423613311089246,-0.31120097375874683,-0.9744521375471845,-0.32561161890674617,-0.4492195166414889,-0.22556072543476127,-0.6824687947202029,-0.6274120907762455,-0.5708365441545363,-0.7588559083184079,-0.03187529052799626,-1.7539184061098978,0.1473060344588238,0.3009496999107471,-0.9239120709213393,-0.07087119298703881,-0.8804332094677527,-0.6958007871449335,-0.9524817099543668,0.0,-1.1093194417590941,-0.7392857142857144,-1.1731566038542196,-0.6099086374320764,-1.2968433825126544,-1.193238927246182,-0.14225686838229498,-1.2451671295975213,2.4805130962992,0.11706035670084607,2.0397339629985036,0.4809693166575127,0.5191171859346685,0.9751604913034717,0.6367533827821413,0.15085613072807227,-0.15689287937822796,-0.42628849998812823,0.017857142857142856,1.1305346915328824,-0.37551132305746987,-0.5240204894894694,0.08238810848095827,-0.14225686838229498,-1.2451671295975213,2.4805130962992,0.11706035670084607,2.0397339629985036,0.4809693166575127,0.5191171859346685,0.9751604913034717,0.6367533827821413,0.15085613072807227,-0.15689287937822796,-0.42628849998812823,0.017857142857142856,1.1305346915328824,-0.37551132305746987,-0.5240204894894694
1389,1389,"This was my school for eight months; and I might have remained there longer, but for a most horrid fight I had with four of the white apprentices, in which my left eye was nearly knocked out, and I was horribly mangled in other respects.",-0.9979352355003356,0.7363590598106384,0.4980109035968781,-0.998080551624298,-1.6163377761840818,-0.9993832111358644,-1,-1.7970787882804868,this was my school for eight months  and i might have remained there longer  but for a most horrid fight i had with four of the white apprentices  in which my left eye was nearly knocked out  and i was horribly mangled in other respects ,237,45,-1.0002408376550782,-0.13023027867419879,-0.25308057573460735,-0.0683889576471564,-1.2744746735970014,-0.6097982726627599,-0.5443037465685644,-0.5686321421310833,-0.7915295508811686,-0.2211200688103149,-0.5637011970040815,-0.40532141184567255,-1.5928054917196033,-1.211432346482982,-0.5139973282091927,-0.6794812644045578,-2.349564304467791,-9.424412388450971,-0.7156414035648117,-1.3220866605692172,-0.9239061252448857,-0.07086836516555317,-0.19515366932223402,0.01808167690060734,-0.9524817099543668,0.0,-0.24849737062176191,-0.039285714285714306,-1.1019947045015852,-0.5695972767840858,-0.17003154397510806,-0.14657780449272415,-0.15410134196281433,-1.3597276925906725,2.4758408542367674,0.08207148346460631,2.026940990948961,0.39840344396506255,0.520227886736393,0.9851696903414853,0.6367665820178532,0.1509958780935395,-0.14530897779124125,-0.29553362412067563,0.02976190476190476,1.2764813275727325,-0.3774519232766969,-0.5436385186559191,0.08677774850876986,-0.15410134196281433,-1.3597276925906725,2.4758408542367674,0.08207148346460631,2.026940990948961,0.39840344396506255,0.520227886736393,0.9851696903414853,0.6367665820178532,0.1509958780935395,-0.14530897779124125,-0.29553362412067563,0.02976190476190476,1.2764813275727325,-0.3774519232766969,-0.5436385186559191
1390,1390,"The facts in the case were these: Until a very little while after I went there, white and black ship-carpenters worked side by side, and no one seemed to see any impropriety in it.",-0.975273370742798,1.4798060953617096,1.3082049787044523,-0.9981355667114258,0.7696122527122498,0.996582567691803,-1,-0.4844624996185303,the facts in the case were these  until a very little while after i went there  white and black ship carpenters worked side by side  and no one seemed to see any impropriety in it ,180,35,-0.9773286868316338,-0.11886165114406756,-0.3022745885263861,-0.11691198327336577,-0.7503755889879791,-0.3405828787752451,-0.4698023393573575,-0.43170552626095526,-0.31404142218315984,0.05163725235853452,-0.4606502723897079,-0.24350945306513194,0.2750523874282092,-0.013120952688355699,-0.1650071898444551,-0.19212464800113194,0.529169312854409,0.10288344616028926,-0.1884889760751835,-0.3306154311158302,-0.9239645067275091,-0.0708961319658851,-0.25110832829585966,-0.04020847694586167,-0.9524817099543668,0.0,-0.31876856010236043,-0.09642857142857143,-0.12568783195352748,-0.016544887789081607,0.026849247794924744,0.03629875352255267,-0.1540837898140862,-1.3595579270011455,2.4774804187140296,0.09434963876799442,2.030335952838262,0.4203145362477806,0.5249608276145799,1.0278210931417453,0.6370352563403902,0.15384047679325802,-0.13409301461208434,-0.16893190342994693,0.02976190476190476,1.2764813275727325,-0.37149641201609657,-0.4834327161140056,0.1201105657473016,-0.1540837898140862,-1.3595579270011455,2.4774804187140296,0.09434963876799442,2.030335952838262,0.4203145362477806,0.5249608276145799,1.0278210931417453,0.6370352563403902,0.15384047679325802,-0.13409301461208434,-0.16893190342994693,0.02976190476190476,1.2764813275727325,-0.37149641201609657,-0.4834327161140056
1391,1391,All hands seemed to be very well satisfied.,0.9988217949867249,3.5595731735229488,3.41547566652298,0.9996262788772584,1.909253776073456,0.9909344315528871,1,1.7634565234184263,all hands seemed to be very well satisfied ,43,8,1.0185691203858052,0.8714695898340992,1.018397587516829,1.1857467389009728,0.6127776016379526,0.35963170644417175,0.6332817610820718,1.5956598423571418,1.0217149165892971,0.8146663180053447,1.1404505308607136,2.270560732608016,1.1672288257582744,0.5592487137949379,1.140780058292741,1.6313768926922183,0.5210231414366507,0.07592333267516876,0.8037046828838764,1.535507943462292,1.1960411964856885,0.9373991770708562,1.1036788772021469,1.371126273122576,1.081407128000056,1.0,1.3809158354596167,1.2857142857142858,1.546285013484547,0.9305841374230042,1.7945069985340554,1.6782220833605739,-0.15409013877312341,-1.3596193345695597,2.482970588530103,0.13546370203209215,2.0338509721415385,0.4430004793720136,0.5114783602101463,0.9063223964945633,0.636949075119836,0.15292803013436765,-0.13397767749570666,-0.16763001993053817,0.02976190476190476,1.2764813275727325,-0.37123240743364605,-0.4807638255577356,0.11327284444349195,-0.15409013877312341,-1.3596193345695597,2.482970588530103,0.13546370203209215,2.0338509721415385,0.4430004793720136,0.5114783602101463,0.9063223964945633,0.636949075119836,0.15292803013436765,-0.13397767749570666,-0.16763001993053817,0.02976190476190476,1.2764813275727325,-0.37123240743364605,-0.4807638255577356
1392,1392,Many of the black carpenters were freemen.,0.9927617907524108,2.2824999392032623,1.3250889778137207,-0.8724983334541321,0.7699664831161499,0.7686935663223267,0,-0.4671493470668793,many of the black carpenters were freemen ,42,7,1.012442187210055,0.8684295076648674,1.1651541408420658,1.3305015900239268,-0.7394536521958195,-0.3349725779717066,-0.03961697529235249,0.3589349234058729,0.20149870789378022,0.3461311599207075,0.6677734293292736,1.5283567402059661,0.2753296992088187,-0.012943045220101482,0.36537845791270257,0.5485465809655644,0.20049046664412118,-0.9848936873616934,0.6575332759662796,1.260587945051828,-0.7906394802086933,-0.007485454054797435,-1.0996582946508213,-0.9241761213302351,0.06446270902284457,0.5,-0.0025482074396670057,0.16071428571428573,-0.11281053493409145,-0.009250234764863769,-0.37224863484972515,-0.33441108786456225,-0.16592790931463242,-1.4741150653084472,2.4776469838938544,0.0955969902289391,2.0220624930447055,0.36691760663709583,0.5186474333916392,0.9709272660330002,0.625477342023736,0.031470658471341534,-0.12375385065873463,-0.052227174100047166,0.017857142857142856,1.1305346915328824,-0.38456559855313527,-0.6155525005627162,0.05669405911650606,-0.16592790931463242,-1.4741150653084472,2.4776469838938544,0.0955969902289391,2.0220624930447055,0.36691760663709583,0.5186474333916392,0.9709272660330002,0.625477342023736,0.031470658471341534,-0.12375385065873463,-0.052227174100047166,0.017857142857142856,1.1305346915328824,-0.38456559855313527,-0.6155525005627162
1393,1393,Things seemed to be going on very well.,0.9986689686775208,2.4852881729602814,2.4192108511924744,0.9998198747634888,1.9510977268218996,0.9557359218597412,1,1.6656765937805176,things seemed to be going on very well ,39,8,1.018414606205982,0.8713929224722234,1.018232386066995,1.1855837907345423,-0.0316870936556622,0.028587783863199413,0.2806493513885126,0.9475544667286888,0.3317419796109646,0.4205305088442359,0.6064979005104301,1.4321410742078795,1.1999866589708614,0.580264276709487,1.1723025648512388,1.675397340401398,0.47025717430027286,-0.09208887391737054,0.7579417178911554,1.4494367033452047,1.1962466385827197,0.9374968873281454,1.1038925010065357,1.3713488133837708,1.081407128000056,1.0,1.3809158354596167,1.2857142857142858,1.473557577350055,0.8893859410048156,1.702285091534522,1.5925599688695924,-0.15404811820813588,-1.3592129087753244,2.5008711347445134,0.26951496350063053,2.045194254567226,0.5162100517096069,0.5397736831080346,1.161308724306793,0.6258948367266428,0.03589089810501485,-0.12365472316741943,-0.05110825896384367,0.02976190476190476,1.2764813275727325,-0.3646756215464501,-0.4144795824154718,0.17932565188001726,-0.15404811820813588,-1.3592129087753244,2.5008711347445134,0.26951496350063053,2.045194254567226,0.5162100517096069,0.5397736831080346,1.161308724306793,0.6258948367266428,0.03589089810501485,-0.12365472316741943,-0.05110825896384367,0.02976190476190476,1.2764813275727325,-0.3646756215464501,-0.4144795824154718
1394,1394,"All at once, the white carpenters knocked off, and said they would not work with free colored workmen.",-0.9987242817878724,0.5039727687835693,0.5982401371002197,-0.9993749260902404,-1.6569651365280151,-0.9810131192207336,-1,-1.8948254585266116,all at once  the white carpenters knocked off  and said they would not work with free colored workmen ,102,18,-1.0010385984633856,-0.13062611429686333,-0.5411245235877843,-0.3525040982906535,-1.209638295321598,-0.5764935949248202,-0.48153018812410536,-0.45326021500012165,-0.9407825439411747,-0.306378411618723,-0.5174377679591005,-0.3326779484154687,-1.6246109085172453,-1.2318368931877823,-0.8523049534957152,-1.1519199995954115,-2.323069561065704,-9.336726866965103,-1.051516400066202,-1.9538022296499225,-0.9252797030093979,-0.07152165209513815,-0.4894775723729019,-0.2885270292234576,-0.9524817099543668,0.0,-0.6174211153949042,-0.3392857142857143,-1.1746974027343335,-0.610781459825904,-0.6629861682113785,-0.6044683083227934,-0.15402865622724807,-1.3590246711578133,2.4887572886156186,0.17879838226542372,2.044907360382023,0.5143584359412051,0.5448722246856916,1.2072547769027062,0.625890389084816,0.035843808543057624,-0.12315148860216141,-0.04542792987796431,0.017857142857142856,1.1305346915328824,-0.37143982467906816,-0.48286066009892536,0.14743460425632152,-0.15402865622724807,-1.3590246711578133,2.4887572886156186,0.17879838226542372,2.044907360382023,0.5143584359412051,0.5448722246856916,1.2072547769027062,0.625890389084816,0.035843808543057624,-0.12315148860216141,-0.04542792987796431,0.017857142857142856,1.1305346915328824,-0.37143982467906816,-0.48286066009892536
1395,1395,"Their reason for this, as alleged, was, that if free colored carpenters were encouraged, they would soon take the trade into their own hands, and poor white men would be thrown out of employment.",-0.9863166809082032,0.7221392393112183,1.3291149139404297,-0.9993783831596376,-1.5755598545074463,0.909058690071106,-1,-1.701711654663086,their reason for this  as alleged  was  that if free colored carpenters were encouraged  they would soon take the trade into their own hands  and poor white men would be thrown out of employment ,195,34,-0.988493963423256,-0.12440167537920672,-0.31217079275245724,-0.12667320712994248,-0.7368493509505624,-0.3336348195093604,-0.4649479808522478,-0.42278366951748886,-0.8006624079052831,-0.22633706472455484,-0.5443136009273061,-0.37487874566903745,-1.560882206916271,-1.190952182368656,-0.5768036293093352,-0.7671888040399326,0.40293572132806416,-0.31489219084209685,-0.20655329169055095,-0.3645908968036075,-0.9252833716182737,-0.07152339692116128,-0.2588353432489875,-0.04825801024038301,-0.9524817099543668,0.0,-0.3280691587100867,-0.10399159663865547,-1.0310618745724451,-0.5294156779921996,-0.24635382740141917,-0.21747124395620085,-0.16585197619029454,-1.473380634908072,2.4769786093384027,0.09059175456637357,2.035508357875404,0.4536972509255413,0.5319960633558887,1.091219872277203,0.6244063788936252,0.020131799221252713,-0.12317957871017002,-0.04574500081975264,0.005952380952380952,0.9845880554930323,-0.38580803555392085,-0.6281126173128814,0.0616238099303371,-0.16585197619029454,-1.473380634908072,2.4769786093384027,0.09059175456637357,2.035508357875404,0.4536972509255413,0.5319960633558887,1.091219872277203,0.6244063788936252,0.020131799221252713,-0.12317957871017002,-0.04574500081975264,0.005952380952380952,0.9845880554930323,-0.38580803555392085,-0.6281126173128814
