,sent_no,sent_raw,syuzhet,bing,afinn,nrc,char_len,token_len,sent_clean,syuzhet_stdscaler,syuzhet_medianiqr,syuzhet_lnorm_stdscaler,syuzhet_lnorm_medianiqr,bing_stdscaler,bing_medianiqr,bing_lnorm_stdscaler,bing_lnorm_medianiqr,afinn_stdscaler,afinn_medianiqr,afinn_lnorm_stdscaler,afinn_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,syuzhet_roll10,bing_roll10,afinn_roll10,nrc_roll10,mean_roll10,syuzhet_roll10_stdscale,bing_roll10_stdscale,afinn_roll10_stdscale,nrc_roll10_stdscale,syuzhet_roll100,syuzhet_stdscaler_roll10,bing_roll100,bing_stdscaler_roll10,afinn_roll100,afinn_stdscaler_roll10,nrc_roll100,nrc_stdscaler_roll10
4258,4259,"4258,""And then the story started to spread: Harry Potter, the famous Harry Potter, their hero of two Quidditch matches, had lo st them all those points, him and a couple of other stupid first years.""",0.25,1,2,0,199,35,   and then the story started to spread  harry potter  the famous harry potter  their hero of two quidditch matches  had lo st them all those points  him and a couple of other stupid first years  ,0.3159461845230357,0.3846153846153846,0.07649566335482208,0.17231222385861558,1.1536424557410099,1.0,0.3522856162602221,0.02857142857142857,1.0394449265206998,2.0,0.29338095431046823,0.05714285714285714,0.1842563364328035,0.0,0.208394410067216,0.0,-0.08558394160583932,-0.17335766423357665,-0.2791970802919708,-0.2737226277372263,-0.20296532846715326,-1.2825433237987818,-1.2492038251404398,-1.8562768671154044,-0.8690358501582113,-0.08558394160583932,-1.2825433237987818,-0.17335766423357665,-1.2492038251404398,-0.2791970802919708,-1.8562768671154044,-0.2737226277372263,-0.8690358501582113
4259,4260,"4259,""From being one of the most popular and admired people at the school, Harry was suddenly the most hated.""",0.5,0,3,-1,110,19,   from being one of the most popular and admired people at the school  harry was suddenly the most hated  ,0.6543234259777837,0.7692307692307692,0.31338979423335406,0.6348345089527943,0.0730502391329433,0.0,0.04966344822694688,0.0,1.5637049905539322,3.0,0.8021402264225326,0.15789473684210525,-0.7688056563506326,-1.0,-0.25959217560734144,-0.8421052631578947,-0.08631386861313858,-0.177007299270073,-0.28102189781021897,-0.2773722627737226,-0.20542883211678828,-1.2922043080859087,-1.2922691496314997,-1.8683543739402675,-0.9148116370267733,-0.08631386861313858,-1.2922043080859087,-0.177007299270073,-1.2922691496314997,-0.28102189781021897,-1.8683543739402675,-0.2773722627737226,-0.9148116370267733
4260,4261,"4260,""Even Ravenclaws and Hufflepuffs turned on him, because everyone had been longing to see Slytherin lose the house cup.""",-0.5,-2,-1,-1,124,19,   even ravenclaws and hufflepuffs turned on him  because everyone had been longing to see slytherin lose the house cup  ,-0.6991855398412083,-0.7692307692307692,-0.3369078199430082,-0.6348345089527943,-2.08813419408319,-2.0,-1.0652603287377513,-0.10526315789473684,-0.533335265578997,-1.0,-0.2609388496325273,-0.05263157894736842,-0.7688056563506326,-1.0,-0.25959217560734144,-0.8421052631578947,-0.08631386861313858,-0.177007299270073,-0.28102189781021897,-0.2791970802919708,-0.20588503649635032,-1.2922043080859087,-1.2922691496314997,-1.8683543739402675,-0.9376995304610546,-0.08631386861313858,-1.2922043080859087,-0.177007299270073,-1.2922691496314997,-0.28102189781021897,-1.8683543739402675,-0.2791970802919708,-0.9376995304610546
4261,4262,"4261,""Everywhere Harry went, people pointed and didn't trouble to lower their voices as they insulted him.""",-1.0,-2,-4,-2,107,16,   everywhere harry went  people pointed and did not trouble to lower their voices as they insulted him  ,-1.3759400227507044,-1.5384615384615383,-0.7839874296892574,-1.5077319587628863,-2.08813419408319,-2.0,-1.2743085369186322,-0.125,-2.106115457678694,-4.0,-1.257575483434146,-0.25,-1.7218676491340685,-2.0,-0.903073730909858,-2.0,-0.08786496350364954,-0.17883211678832117,-0.29014598540145986,-0.2791970802919708,-0.20901003649635036,-1.312733899696054,-1.3138018118770296,-1.928741908064584,-0.9376995304610546,-0.08786496350364954,-1.312733899696054,-0.17883211678832117,-1.3138018118770296,-0.29014598540145986,-1.928741908064584,-0.2791970802919708,-0.9376995304610546
4262,4263,"4262,""Slytherins, on the other hand, clapped as he walked past them, whistling and cheering, """"Thanks Potter, we owe you one!""""""",1.35,0,4,1,128,20,   slytherins  on the other hand  clapped as he walked past them  whistling and cheering    thanks potter  we owe you one    ,1.804806046923927,2.076923076923077,0.8222476773263576,1.6283505154639175,0.0730502391329433,0.0,0.04966344822694688,0.0,2.087965054587164,4.0,1.0147560416335446,0.2,1.1373183292162394,1.0,0.6529816664580456,0.8,-0.08895985401459845,-0.18065693430656934,-0.2956204379562044,-0.2791970802919708,-0.21110857664233573,-1.3272253761267447,-1.3353344741225595,-1.9649744285391741,-0.9376995304610546,-0.08895985401459845,-1.3272253761267447,-0.18065693430656934,-1.3353344741225595,-0.2956204379562044,-1.9649744285391741,-0.2791970802919708,-0.9376995304610546
4263,4264,"4263,Only Ron stood by him.",0.0,0,0,0,27,5,  only ron stood by him ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,-0.09133211678832107,-0.18248175182481752,-0.2956204379562044,-0.2791970802919708,-0.21215784671532845,-1.3586235750599078,-1.3568671363680893,-1.9649744285391741,-0.9376995304610546,-0.09133211678832107,-1.3586235750599078,-0.18248175182481752,-1.3568671363680893,-0.2956204379562044,-1.9649744285391741,-0.2791970802919708,-0.9376995304610546
4264,4265,"4264,""""""They' all forget this in a few weeks. Fred and George have lost loads of points in all the time they've been here, and people still like them.""""""",-0.75,0,-2,-2,153,28,     they  all forget this in a few weeks  fred and george have lost loads of points in all the time they have been here  and people still like them    ,-1.0375627812959562,-1.1538461538461537,-0.34271404864101146,-0.6461708394698085,0.0730502391329433,0.0,0.04966344822694688,0.0,-1.0575953296122291,-2.0,-0.35585662428030046,-0.07142857142857142,-1.7218676491340685,-2.0,-0.4267302419196834,-1.1428571428571428,-0.09315693430656925,-0.18795620437956204,-0.3010948905109489,-0.2846715328467153,-0.21671989051094886,-1.3827760357777257,-1.421465123104679,-2.001206949013764,-1.0063632107638971,-0.09315693430656925,-1.3827760357777257,-0.18795620437956204,-1.421465123104679,-0.3010948905109489,-2.001206949013764,-0.2846715328467153,-1.0063632107638971
4265,4266,"4265,""""""They've never lost a hundred and fifty points in one go, though, have they?"""" said Harry miserably.""",-1.25,-2,-6,-3,108,17,     they have never lost a hundred and fifty points in one go  though  have they    said harry miserably  ,-1.7143172642054523,-1.923076923076923,-0.9202630326600393,-1.7738023044269253,-2.08813419408319,-2.0,-1.1964278319100687,-0.11764705882352941,-3.1546355857451585,-6.0,-1.7773898845934215,-0.35294117647058826,-2.674929641917504,-3.0,-1.3607370830768886,-2.823529411764706,-0.09169708029197071,-0.18065693430656934,-0.2937956204379562,-0.2864963503649635,-0.21316149635036497,-1.3634540672034714,-1.3353344741225595,-1.9528969217143106,-1.0292511041981784,-0.09169708029197071,-1.3634540672034714,-0.18065693430656934,-1.3353344741225595,-0.2937956204379562,-1.9528969217143106,-0.2864963503649635,-1.0292511041981784
4266,4267,"4266,""""""Well -- no,"""" Ron admitted.""",1.4,1,-2,0,36,5,     well    no    ron admitted  ,1.8724814952148765,2.1538461538461537,3.44782429456342,6.75463917525773,1.1536424557410099,1.0,2.1680186244598736,0.2,-1.0575953296122291,-2.0,-2.0150193251233763,-0.4,0.1842563364328035,0.0,0.208394410067216,0.0,-0.0926094890510948,-0.18065693430656934,-0.29927007299270075,-0.2846715328467153,-0.21430200729927007,-1.3755302975623804,-1.3353344741225595,-1.9891294421889008,-1.0063632107638971,-0.0926094890510948,-1.3755302975623804,-0.18065693430656934,-1.3353344741225595,-0.29927007299270075,-1.9891294421889008,-0.2846715328467153,-1.0063632107638971
4267,4268,"4267,""It was a bit late to repair the damage, but Harry swore to himself not to meddle in things that weren't his business from now on.""",-1.5,-2,-3,-4,136,26,   it was a bit late to repair the damage  but harry swore to himself not to meddle in things that were not his business from now on  ,-2.0526945056602,-2.3076923076923075,-0.7245852437789166,-1.3917525773195876,-2.08813419408319,-2.0,-0.7650885426318711,-0.07692307692307693,-1.5818553936454616,-3.0,-0.5778181896104778,-0.11538461538461539,-3.6279916347009404,-4.0,-1.1595663788276445,-2.4615384615384617,-0.09206204379562036,-0.18065693430656934,-0.29927007299270075,-0.2864963503649635,-0.2146213503649635,-1.3682845593470352,-1.3353344741225595,-1.9891294421889008,-1.0292511041981784,-0.09206204379562036,-1.3682845593470352,-0.18065693430656934,-1.3353344741225595,-0.29927007299270075,-1.9891294421889008,-0.2864963503649635,-1.0292511041981784
4268,4269,"4268,He'd had it with sneaking around and spying.",-0.5,0,0,-1,49,8,  he would had it with sneaking around and spying ,-0.6991855398412083,-0.7692307692307692,-0.7839874296892574,-1.5077319587628863,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,-0.7688056563506326,-1.0,-0.903073730909858,-2.0,-0.09114963503649627,-0.18065693430656934,-0.29744525547445255,-0.28284671532846717,-0.21302463503649635,-1.3562083289881264,-1.3353344741225595,-1.9770519353640372,-0.9834753173296165,-0.09114963503649627,-1.3562083289881264,-0.18065693430656934,-1.3353344741225595,-0.29744525547445255,-1.9770519353640372,-0.28284671532846717,-0.9834753173296165
4269,4270,"4269,He felt so ashamed of himself that he went to Wood and offered to resign from the Quidditch team.",-1.5,-1,-3,-2,102,19,  he felt so ashamed of himself that he went to wood and offered to resign from the quidditch team ,-2.0526945056602,-2.3076923076923075,-0.9872054341193706,-1.9045035268583828,-1.0075419774751235,-1.0,-0.5077984402554022,-0.05263157894736842,-1.5818553936454616,-3.0,-0.7924783876600572,-0.15789473684210525,-1.7218676491340685,-2.0,-0.7275787612818989,-1.6842105263157894,-0.09206204379562036,-0.18248175182481752,-0.29744525547445255,-0.28832116788321166,-0.2150775547445255,-1.3682845593470352,-1.3568671363680893,-1.9770519353640372,-1.052138997632459,-0.09206204379562036,-1.3682845593470352,-0.18248175182481752,-1.3568671363680893,-0.29744525547445255,-1.9770519353640372,-0.28832116788321166,-1.052138997632459
4270,4271,"4270,""""""Resign?""""""",-0.5,0,-1,-1,18,1,     resign    ,-0.6991855398412083,-0.7692307692307692,-6.18958634753027,-12.06185567010309,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.533335265578997,-1.0,-5.044794691880297,-1.0,-0.7688056563506326,-1.0,-8.683350717749377,-16.0,-0.0925182481751824,-0.18248175182481752,-0.29927007299270075,-0.29014598540145986,-0.21610401459854012,-1.3743226745264896,-1.3568671363680893,-1.9891294421889008,-1.0750268910667404,-0.0925182481751824,-1.3743226745264896,-0.18248175182481752,-1.3568671363680893,-0.29927007299270075,-1.9891294421889008,-0.29014598540145986,-1.0750268910667404
4271,4272,"4271,Wood thundered.",0.0,0,0,0,20,2,  wood thundered ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,0.1842563364328035,0.0,0.208394410067216,0.0,-0.09206204379562036,-0.18248175182481752,-0.2956204379562044,-0.29014598540145986,-0.21507755474452553,-1.3682845593470352,-1.3568671363680893,-1.9649744285391741,-1.0750268910667404,-0.09206204379562036,-1.3682845593470352,-0.18248175182481752,-1.3568671363680893,-0.2956204379562044,-1.9649744285391741,-0.29014598540145986,-1.0750268910667404
4272,4273,"4272,""""""What good' that do? How are we going to get any points back if we can't win at Quidditch?""""""",0.5,1,4,0,100,19,     what good  that do  how are we going to get any points back if we cannot win at quidditch    ,0.6543234259777837,0.7692307692307692,0.31338979423335406,0.6348345089527943,1.1536424557410099,1.0,0.6071253367092959,0.05263157894736842,2.087965054587164,4.0,1.0679099954362974,0.21052631578947367,0.1842563364328035,0.0,0.208394410067216,0.0,-0.09279197080291962,-0.1843065693430657,-0.2956204379562044,-0.29014598540145986,-0.2157162408759124,-1.3779455436341623,-1.3783997986136194,-1.9649744285391741,-1.0750268910667404,-0.09279197080291962,-1.3779455436341623,-0.1843065693430657,-1.3783997986136194,-0.2956204379562044,-1.9649744285391741,-0.29014598540145986,-1.0750268910667404
4273,4274,"4273,But even Quidditch had lost its fun.",0.0,0,1,0,41,7,  but even quidditch had lost its fun ,-0.022431056931712344,0.0,-0.011759012854827089,0.0,0.0730502391329433,0.0,0.04966344822694688,0.0,0.5151848624874675,1.0,0.726206006704314,0.14285714285714285,0.1842563364328035,0.0,0.208394410067216,0.0,-0.09370437956204371,-0.18613138686131386,-0.3010948905109489,-0.29014598540145986,-0.21776916058394158,-1.3900217739930711,-1.3999324608591492,-2.001206949013764,-1.0750268910667404,-0.09370437956204371,-1.3900217739930711,-0.18613138686131386,-1.3999324608591492,-0.3010948905109489,-2.001206949013764,-0.29014598540145986,-1.0750268910667404
4274,4275,"4274,""The rest of the team wouldn't speak to Harry during practice, and if they had to speak about him, they called him """"the Seeker.""""""",0.4,0,0,1,136,24,   the rest of the team would not speak to harry during practice  and if they had to speak about him  they called him   the seeker    ,0.5189725293958846,0.6153846153846154,0.19416856496768767,0.40206185567010305,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.009075201545764772,0.0,0.00483091938123769,0.0,1.1373183292162394,1.0,0.5788837903929074,0.6666666666666666,-0.09233576642335757,-0.18613138686131386,-0.3010948905109489,-0.29014598540145986,-0.21742700729927006,-1.3719074284547077,-1.3999324608591492,-2.001206949013764,-1.0750268910667404,-0.09233576642335757,-1.3719074284547077,-0.18613138686131386,-1.3999324608591492,-0.3010948905109489,-2.001206949013764,-0.29014598540145986,-1.0750268910667404
4275,4276,"4275,""Hermione and Neville were suffering, too.""",-1.0,-1,-2,-1,48,6,   hermione and neville were suffering  too  ,-1.3759400227507044,-1.5384615384615383,-2.0710347910799745,-4.02061855670103,-1.0075419774751235,-1.0,-1.7156325319671584,-0.16666666666666666,-1.0575953296122291,-2.0,-1.6783776177059404,-0.3333333333333333,-0.7688056563506326,-1.0,-1.2735631112355492,-2.6666666666666665,-0.09416058394160576,-0.18613138686131386,-0.30474452554744524,-0.29014598540145986,-0.2187956204379562,-1.3960598891725258,-1.3999324608591492,-2.0253619626634904,-1.0750268910667404,-0.09416058394160576,-1.3960598891725258,-0.18613138686131386,-1.3999324608591492,-0.30474452554744524,-2.0253619626634904,-0.29014598540145986,-1.0750268910667404
4276,4277,"4276,""They didn't have as bad a time as Harry, because they weren't as well-known, but nobody would speak to them, either.""",0.25,0,-3,-2,123,21,   they did not have as bad a time as harry  because they were not as well known  but nobody would speak to them  either  ,0.3159461845230357,0.3846153846153846,0.13533211416125485,0.2871870397643593,0.0730502391329433,0.0,0.04966344822694688,0.0,-1.5818553936454616,-3.0,-0.7165441679418387,-0.14285714285714285,-1.7218676491340685,-2.0,-0.6384384592486498,-1.5238095238095237,-0.09279197080291962,-0.1843065693430657,-0.3010948905109489,-0.29014598540145986,-0.21708485401459854,-1.3779455436341623,-1.3783997986136194,-2.001206949013764,-1.0750268910667404,-0.09279197080291962,-1.3779455436341623,-0.1843065693430657,-1.3783997986136194,-0.3010948905109489,-2.001206949013764,-0.29014598540145986,-1.0750268910667404
4277,4278,"4277,""Hermione had stopped drawing attention to herself in class, keeping her head down and working in silence.""",0.1,0,-1,2,112,17,   hermione had stopped drawing attention to herself in class  keeping her head down and working in silence  ,0.11291983965018687,0.15384615384615385,0.060921308729589875,0.141904184354154,0.0730502391329433,0.0,0.04966344822694688,0.0,-0.533335265578997,-1.0,-0.2922058812812055,-0.058823529411764705,2.0903803219996755,2.0,1.2544820721632857,1.8823529411764706,-0.09133211678832108,-0.18248175182481752,-0.3010948905109489,-0.291970802919708,-0.2167198905109489,-1.358623575059908,-1.3568671363680893,-2.001206949013764,-1.097914784501021,-0.09133211678832108,-1.358623575059908,-0.18248175182481752,-1.3568671363680893,-0.3010948905109489,-2.001206949013764,-0.291970802919708,-1.097914784501021
4278,4279,"4278,Harry was almost glad that the exams weren't far away.",0.75,1,3,0,59,10,  harry was almost glad that the exams were not far away ,0.9927006674325317,1.1538461538461537,0.9149150873464892,1.8092783505154637,1.1536424557410099,1.0,1.1088410363434102,0.1,1.5637049905539322,3.0,1.519718602759698,0.3,0.1842563364328035,0.0,0.208394410067216,0.0,-0.09279197080291962,-0.18248175182481752,-0.3029197080291971,-0.29014598540145986,-0.21708485401459854,-1.3779455436341623,-1.3568671363680893,-2.0132844558386274,-1.0750268910667404,-0.09279197080291962,-1.3779455436341623,-0.18248175182481752,-1.3568671363680893,-0.3029197080291971,-2.0132844558386274,-0.29014598540145986,-1.0750268910667404
4279,4280,"4279,All the studying he had to do kept his mind off his misery.",-0.75,-1,-2,-1,64,13,  all the studying he had to do kept his mind off his misery ,-1.0375627812959562,-1.1538461538461537,-0.7245852437789166,-1.3917525773195876,-1.0075419774751235,-1.0,-0.7650885426318711,-0.07692307692307693,-1.0575953296122291,-2.0,-0.7720345592743831,-0.15384615384615385,-0.7688056563506326,-1.0,-0.4755859843802142,-1.2307692307692308,-0.09032846715328458,-0.18065693430656934,-0.2956204379562044,-0.28832116788321166,-0.21373175182481752,-1.345339721665108,-1.3353344741225595,-1.9649744285391741,-1.052138997632459,-0.09032846715328458,-1.345339721665108,-0.18065693430656934,-1.3353344741225595,-0.2956204379562044,-1.9649744285391741,-0.28832116788321166,-1.052138997632459
